"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,3944.57394082577140,0.00000000000000,1.00000000000000,0.00000000000000,
5.52814758957294,3939.04579323619830,0.00000000000000,0.99859854380410,0.00000000000000,
11.23975416826690,3927.80603906793160,0.00000000000000,0.99574912220955,0.00000000000000,
17.08698616127203,3910.71905290665970,0.00000000000000,0.99141735243730,0.00000000000000,
22.13063087776250,3888.58842202889700,0.00000000000000,0.98580695415101,0.00000000000000,
32.61530602249671,3855.97311600640020,0.00000000000000,0.97753855647061,0.00000000000000,
34.16681586263915,3821.80630014376130,0.00000000000000,0.96887683118033,0.00000000000000,
36.11425071300225,3785.69204943075870,0.00000000000000,0.95972140622068,0.00000000000000,
38.23006684685493,3747.46198258390400,0.00000000000000,0.95002959478037,0.00000000000000,
41.57327390230549,3705.88870868159850,0.00000000000000,0.93949023754535,0.00000000000000,
41.72693017620277,3664.16177850539600,0.00000000000000,0.92891192647750,0.00000000000000,
43.38747425352576,3620.77430425187000,0.00000000000000,0.91791264622457,0.00000000000000,
59.24723327283021,3561.52707097903980,0.00000000000000,0.90289271399320,0.00000000000000,
67.68856428930515,3493.83850668973450,0.00000000000000,0.88573279626705,0.00000000000000,
82.31012166554179,3411.52838502419300,0.00000000000000,0.86486612653280,0.00000000000000,
82.54478966238052,3328.98359536181200,0.00000000000000,0.84393996545668,0.00000000000000,
102.36203864244267,3226.62155671936940,0.00000000000000,0.81798987802569,0.00000000000000,
104.87399051667829,3121.74756620269140,0.00000000000000,0.79140297863175,0.00000000000000,
125.21271197583349,2996.53485422685800,0.00000000000000,0.75965995293260,0.00000000000000,
137.78687052659149,2858.74798370026660,0.00000000000000,0.72472921704234,0.00000000000000,
140.17162977216110,2718.57635392810500,0.00000000000000,0.68919391414906,0.00000000000000,
157.37319350758700,2561.20316042051800,0.00000000000000,0.64929779460145,0.00000000000000,
227.35123475328444,2333.85192566723340,0.00000000000000,0.59166134560496,0.00000000000000,
228.08195223564465,2105.76997343158930,0.00000000000000,0.53383965037065,0.00000000000000,
242.15777498822902,1863.61219844335980,0.00000000000000,0.47244955384287,0.00000000000000,
261.05171355439046,1602.56048488896930,0.00000000000000,0.40626960197214,0.00000000000000,
278.76139337091770,1323.79909151805170,0.00000000000000,0.33560001951464,0.00000000000000,
318.89205635349424,1004.90703516455730,0.00000000000000,0.25475680016133,0.00000000000000,
1004.90703516455760,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,
