"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,2311.81880113588480,0.00000000000000,1.00000000000000,0.00000000000000,
5.37332218361083,2306.44547895227400,0.00000000000000,0.99767571654795,0.00000000000000,
14.22987075817455,2292.21560819409930,0.00000000000000,0.99152044574940,0.00000000000000,
16.35205628557864,2275.86355190852050,0.00000000000000,0.98444720269179,0.00000000000000,
20.60095079683989,2255.26260111168100,0.00000000000000,0.97553605845042,0.00000000000000,
23.21250289039213,2232.05009822128900,0.00000000000000,0.96549526162024,0.00000000000000,
33.51032571510098,2198.53977250618750,0.00000000000000,0.95100004006627,0.00000000000000,
35.44676770034712,2163.09300480584100,0.00000000000000,0.93566719145247,0.00000000000000,
42.89386568184577,2120.19913912399500,0.00000000000000,0.91711302723304,0.00000000000000,
48.29570844258721,2071.90343068140800,0.00000000000000,0.89622224270492,0.00000000000000,
59.74372640931476,2012.15970427209280,0.00000000000000,0.87037950521185,0.00000000000000,
67.60044403887333,1944.55926023321940,0.00000000000000,0.84113826709852,0.00000000000000,
67.96672882803938,1876.59253140518010,0.00000000000000,0.81173858889076,0.00000000000000,
76.22834962963827,1800.36418177554200,0.00000000000000,0.77876526520632,0.00000000000000,
77.06073745740758,1723.30344431813430,0.00000000000000,0.74543188396574,0.00000000000000,
93.93501809482454,1629.36842622330980,0.00000000000000,0.70479936637886,0.00000000000000,
98.84177239995700,1530.52665382335270,0.00000000000000,0.66204438387271,0.00000000000000,
130.88800506989298,1399.63864875345980,0.00000000000000,0.60542748768449,0.00000000000000,
175.88020533965945,1223.75844341380050,0.00000000000000,0.52934877197665,0.00000000000000,
216.42597204122400,1007.33247137257650,0.00000000000000,0.43573158539832,0.00000000000000,
261.76073372231133,745.57173765026530,0.00000000000000,0.32250440098676,0.00000000000000,
745.57173765026530,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,
