"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00051828333333,NAN,14554.19095129021500,2363.18868627467500,0.00000000000000,12530.00518024583800,,0.00486139583333,NAN,0.86412667534720,0.00000000000000,0.15917528897332,0.99999996393238,,0.00013785497656,0.00013785497656,-0.00000000000008,1.00000000000000,,0.00000000000000,0.00000000000000
0.00144770416667,-INF,14554.18950358604500,2363.18868627467500,0.00000000000000,12530.00018816249000,,0.00499208333333,-2.30171817354503,0.86412633073036,0.00000000000000,0.15917528897332,0.99999986210568,,0.00027570995313,0.00027570995313,-0.00005987378275,0.99986214502344,,0.00000000000000,0.00000000000000
0.00254596250000,-INF,14554.18695762355000,2363.18868627467500,0.00000000000000,12529.99519607916800,,0.00499208333333,-2.30171817354503,0.86412598611353,0.00000000000000,0.15917528897332,0.99999968577951,,0.00041356492969,0.00041356492969,-0.00011975582103,0.99972429004687,,0.00000000000000,0.00000000000000
0.00329477500000,-INF,14554.18366284855300,2363.18868627467500,0.00000000000000,12529.99020399583400,,0.00499208333333,-2.30171817354503,0.86412564149669,0.00000000000000,0.15917528897332,0.99999945810055,,0.00055141990626,0.00055141990626,-0.00017964611719,0.99958643507031,,0.00000000000000,0.00000000000000
0.00414342916667,-INF,14554.17951941937300,2363.18868627467500,0.00000000000000,12529.98521191249200,,0.00499208333333,-2.30171817354503,0.86412529687986,0.00000000000000,0.15917528897332,0.99999917230472,,0.00068927488282,0.00068927488282,-0.00023954467351,0.99944858009374,,0.00000000000000,0.00000000000000
0.00459271666667,-INF,14554.17492670270800,2363.18868627467500,0.00000000000000,12529.98021982916200,,0.00499208333333,-2.30171817354503,0.86412495226302,0.00000000000000,0.15917528897332,0.99999885588062,,0.00082712985939,0.00082712985939,-0.00029945149226,0.99931072511718,,0.00000000000000,0.00000000000000
0.00484232083333,-INF,14554.17008438188200,2363.18868627467500,0.00000000000000,12529.97522774583200,,0.00499208333333,-2.30171817354503,0.86412460764618,0.00000000000000,0.15917528897332,0.99999852210897,,0.00096498483595,0.00096498483595,-0.00035936657574,0.99917287014061,,0.00000000000000,0.00000000000000
0.00489224166667,-INF,14554.16519214021400,2363.18868627467500,0.00000000000000,12529.97023566249800,,0.00499208333333,-2.30171817354503,0.86412426302935,0.00000000000000,0.15917528897332,0.99999818467086,,0.00110283981252,0.00110283981252,-0.00041928992622,0.99903501516405,,0.00000000000000,0.00000000000000
0.00494216250000,-INF,14554.16024997770700,2363.18868627467500,0.00000000000000,12529.96524357916300,,0.00499208333333,-2.30171817354503,0.86412391841251,0.00000000000000,0.15917528897332,0.99999784360189,,0.00124069478908,0.00124069478908,-0.00047922154598,0.99889716018748,,0.00000000000000,0.00000000000000
0.00494216250000,-INF,14554.15530781522000,2363.18868627467500,0.00000000000000,12529.96025149583300,,0.00499208333333,-2.30171817354503,0.86412357379568,0.00000000000000,0.15917528897332,0.99999750253293,,0.00137854976565,0.00137854976565,-0.00053916143731,0.99875930521092,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14554.15031573187800,2363.18868627467500,0.00000000000000,12529.95525941250000,,0.00499208333333,-2.30171817354503,0.86412322917884,0.00000000000000,0.15917528897332,0.99999715791609,,0.00151640474221,0.00151640474221,-0.00059910960248,0.99862145023435,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14554.14532364854300,2363.18868627467500,0.00000000000000,12529.95026732916000,,0.00499208333333,-2.30171817354503,0.86412288456201,0.00000000000000,0.15917528897332,0.99999681329926,,0.00165425971878,0.00165425971878,-0.00065906604378,0.99848359525779,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14554.14033156521700,2363.18868627467500,0.00000000000000,12529.94527524583300,,0.00499208333333,-2.30171817354503,0.86412253994517,0.00000000000000,0.15917528897332,0.99999646868242,,0.00179211469534,0.00179211469534,-0.00071903076351,0.99834574028122,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14554.13533948188200,2363.18868627467500,0.00000000000000,12529.94028316250100,,0.00499208333333,-2.30171817354503,0.86412219532834,0.00000000000000,0.15917528897332,0.99999612406558,,0.00192996967191,0.00192996967191,-0.00077900376393,0.99820788530466,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14554.13034739854300,2363.18868627467500,0.00000000000000,12529.93529107915900,,0.00499208333333,-2.30171817354503,0.86412185071150,0.00000000000000,0.15917528897332,0.99999577944875,,0.00206782464847,0.00206782464847,-0.00083898504735,0.99807003032809,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14554.12535531521800,2363.18868627467500,0.00000000000000,12529.93029899583400,,0.00499208333333,-2.30171817354503,0.86412150609467,0.00000000000000,0.15917528897332,0.99999543483191,,0.00220567962503,0.00220567962503,-0.00089897461605,0.99793217535153,,0.00000000000000,0.00000000000000
