"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,2315.70290514584200,0.00000000000000,1.00000000000000,0.00000000000000,
5.88556367421391,2309.81734147162840,0.00000000000000,0.99745841158590,0.00000000000000,
12.07179248461184,2297.74554898701630,0.00000000000000,0.99224539723169,0.00000000000000,
12.66107276362072,2285.08447622339550,0.00000000000000,0.98677791142620,0.00000000000000,
16.99943705733450,2268.08503916606100,0.00000000000000,0.97943697100610,0.00000000000000,
29.92789133122646,2238.15714783483460,0.00000000000000,0.96651308026661,0.00000000000000,
35.47164743633753,2202.68550039849700,0.00000000000000,0.95119520535376,0.00000000000000,
39.49549593748590,2163.19000446101100,0.00000000000000,0.93413969454116,0.00000000000000,
47.26695769215646,2115.92304676885500,0.00000000000000,0.91372819979064,0.00000000000000,
50.03377662099183,2065.88927014786300,0.00000000000000,0.89212189765671,0.00000000000000,
53.92861545030169,2011.96065469756130,0.00000000000000,0.86883367042753,0.00000000000000,
56.99882711532459,1954.96182758223680,0.00000000000000,0.84421962041763,0.00000000000000,
58.02661927101953,1896.93520831121710,0.00000000000000,0.81916173447636,0.00000000000000,
62.07784031062445,1834.85736800059270,0.00000000000000,0.79235439223368,0.00000000000000,
68.75633173402534,1766.10103626656750,0.00000000000000,0.76266304815787,0.00000000000000,
68.85452605673710,1697.24651020983040,0.00000000000000,0.73292930040304,0.00000000000000,
75.90185386661015,1621.34465634322000,0.00000000000000,0.70015227460325,0.00000000000000,
79.33350088050580,1542.01115546271420,0.00000000000000,0.66589334583298,0.00000000000000,
87.37983182509994,1454.63132363761450,0.00000000000000,0.62815973517380,0.00000000000000,
108.98488046221908,1345.64644317539520,0.00000000000000,0.58109632292863,0.00000000000000,
114.57151353569915,1231.07492963969620,0.00000000000000,0.53162041076343,0.00000000000000,
144.81990057029785,1086.25502906939820,0.00000000000000,0.46908220681313,0.00000000000000,
175.51687959853803,910.73814947086020,0.00000000000000,0.39328799365716,0.00000000000000,
254.61983059724614,656.11831887361400,0.00000000000000,0.28333441108340,0.00000000000000,
284.17232957553944,371.94598929807466,0.00000000000000,0.16061904507334,0.00000000000000,
371.94598929807444,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,
