"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00018791250000,NAN,14646.17959092928100,2426.98014990506270,0.00000000000000,12582.50567648333500,,0.00473070833333,NAN,0.86377381563604,0.00000000000000,0.16117626189924,0.99999998751124,,0.00013764624914,0.00013764624914,-0.00000000000003,1.00000000000000,,0.00000000000000,0.00000000000000
0.00104833750000,-INF,14646.17854259178800,2426.98014990506270,0.00000000000000,12582.50068439999800,,0.00499208333333,-2.30171817354503,0.86377347277534,0.00000000000000,0.16117626189924,0.99999991696676,,0.00027529249828,0.00027529249828,-0.00005978312104,0.99986235375086,,0.00000000000000,0.00000000000000
0.00214659583333,-INF,14646.17639599595000,2426.98014990506270,0.00000000000000,12582.49569231666600,,0.00499208333333,-2.30171817354503,0.86377312991464,0.00000000000000,0.16117626189924,0.99999977096365,,0.00041293874742,0.00041293874742,-0.00011957447267,0.99972470750172,,0.00000000000000,0.00000000000000
0.00309509166667,-INF,14646.17330090428200,2426.98014990506270,0.00000000000000,12582.49070023333700,,0.00499208333333,-2.30171817354503,0.86377278705394,0.00000000000000,0.16117626189924,0.99999955866678,,0.00055058499656,0.00055058499656,-0.00017937405720,0.99958706125258,,0.00000000000000,0.00000000000000
0.00379398333333,-INF,14646.16950692095300,2426.98014990506270,0.00000000000000,12582.48570814999800,,0.00499208333333,-2.30171817354503,0.86377244419324,0.00000000000000,0.16117626189924,0.99999929832321,,0.00068823124570,0.00068823124570,-0.00023918187687,0.99944941500344,,0.00000000000000,0.00000000000000
0.00419335000000,-INF,14646.16531357094200,2426.98014990506270,0.00000000000000,12582.48071606666600,,0.00499208333333,-2.30171817354503,0.86377210133253,0.00000000000000,0.16117626189924,0.99999901066878,,0.00082587749484,0.00082587749484,-0.00029899793398,0.99931176875430,,0.00000000000000,0.00000000000000
0.00449287500000,-INF,14646.16082069594600,2426.98014990506270,0.00000000000000,12582.47572398333600,,0.00499208333333,-2.30171817354503,0.86377175847183,0.00000000000000,0.16117626189924,0.99999870158352,,0.00096352374398,0.00096352374398,-0.00035882223077,0.99917412250516,,0.00000000000000,0.00000000000000
0.00469255833333,-INF,14646.15612813761600,2426.98014990506270,0.00000000000000,12582.47073189999400,,0.00499208333333,-2.30171817354503,0.86377141561113,0.00000000000000,0.16117626189924,0.99999837903766,,0.00110116999312,0.00110116999312,-0.00041865476953,0.99903647625602,,0.00000000000000,0.00000000000000
0.00489224166667,-INF,14646.15123589594400,2426.98014990506270,0.00000000000000,12582.46573981666200,,0.00499208333333,-2.30171817354503,0.86377107275043,0.00000000000000,0.16117626189924,0.99999804311211,,0.00123881624226,0.00123881624226,-0.00047849555253,0.99889883000688,,0.00000000000000,0.00000000000000
0.00494216250000,-INF,14646.14629373344900,2426.98014990506270,0.00000000000000,12582.46074773333700,,0.00499208333333,-2.30171817354503,0.86377072988973,0.00000000000000,0.16117626189924,0.99999770394452,,0.00137646249140,0.00137646249140,-0.00053834458203,0.99876118375774,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14646.14130165011600,2426.98014990506270,0.00000000000000,12582.45575564999700,,0.00499208333333,-2.30171817354503,0.86377038702903,0.00000000000000,0.16117626189924,0.99999736108381,,0.00151410874054,0.00151410874054,-0.00059820186031,0.99862353750860,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14646.13630956678200,2426.98014990506270,0.00000000000000,12582.45076356666700,,0.00499208333333,-2.30171817354503,0.86377004416832,0.00000000000000,0.16117626189924,0.99999701822311,,0.00165175498968,0.00165175498968,-0.00065806738965,0.99848589125946,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14646.13131748344300,2426.98014990506270,0.00000000000000,12582.44577148333700,,0.00499208333333,-2.30171817354503,0.86376970130762,0.00000000000000,0.16117626189924,0.99999667536241,,0.00178940123882,0.00178940123882,-0.00071794117232,0.99834824501032,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14646.12632540011500,2426.98014990506270,0.00000000000000,12582.44077939999800,,0.00499208333333,-2.30171817354503,0.86376935844692,0.00000000000000,0.16117626189924,0.99999633250171,,0.00192704748796,0.00192704748796,-0.00077782321060,0.99821059876118,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14646.12133331678900,2426.98014990506270,0.00000000000000,12582.43578731666800,,0.00499208333333,-2.30171817354503,0.86376901558622,0.00000000000000,0.16117626189924,0.99999598964101,,0.00206469373710,0.00206469373710,-0.00083771350676,0.99807295251204,,0.00000000000000,0.00000000000000
0.00499208333333,-2.30171817354503,14646.11634123344400,2426.98014990506270,0.00000000000000,12582.43079523333100,,0.00499208333333,-2.30171817354503,0.86376867272552,0.00000000000000,0.16117626189924,0.99999564678031,,0.00220233998624,0.00220233998624,-0.00089761206308,0.99793530626290,,0.00000000000000,0.00000000000000
