"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00000000000000,-INF,19306.43743829984300,15093.20321978153000,768.70820729596550,3509.47650667875100,,0.00000000000000,-INF,0.18297503067312,0.03992503801491,0.78029164410808,1.00000000000000,,0.00021710811984,0.00021669868543,0.00000000000000,1.00000000000000,0.01736864958749,0.00188968232992,0.00000000000000
0.00000000000000,-INF,19306.43743829984300,15093.20321978153000,768.70820729596550,3509.47650667875100,,0.00000000000000,-INF,0.18297503067312,0.03992503801491,0.78029164410808,1.00000000000000,,0.00043421623969,0.00043339737085,-0.00009412124166,0.99978310119777,0.01736864958749,0.00188968232992,0.00000000000000
0.00205178666667,-INF,19306.43538651317400,15093.20321978153000,768.70820729596550,3509.47319734541600,,0.00330933333333,-2.48025948622899,0.18297485807120,0.03992503801491,0.78029164410808,0.99999989342313,,0.00065132435953,0.00065009605628,-0.00018826288591,0.99956620239554,0.01736864958749,0.00188968232992,0.00000000000000
0.00307768000000,-INF,19306.43230883317700,15093.20321978153000,768.70820729596550,3509.46988798041730,,0.00330936500000,-2.48025533249725,0.18297468546765,0.03992503801491,0.78029164410808,0.99999973255534,,0.00086843247937,0.00086679474171,-0.00028242494159,0.99934930359331,0.01736864958749,0.00188968232992,0.00000000000000
0.00321024250000,-INF,19306.42909859068500,15093.20321978153000,768.70820729596550,3509.46657768750000,,0.00331029291667,-2.48013396606853,0.18297451281695,0.03992503801491,0.78029164410808,0.99999956499999,,0.00108554059922,0.00108349342713,-0.00037660741756,0.99913240479108,0.01736864958749,0.00188968232992,0.00000000000000
0.00327897458333,-INF,19306.42581961610600,15093.20321978153000,768.70820729596550,3509.46326179750080,,0.00331589000000,-2.47940616706248,0.18297433987337,0.03992503801491,0.78029164410808,0.99999939411951,,0.00130264871906,0.00130019211256,-0.00047081032268,0.99891550598885,0.01736864958749,0.00188968232992,0.00000000000000
0.00328766958333,-INF,19306.42253194652600,15093.20321978153000,768.70820729596550,3509.45993554583200,,0.00332625166667,-2.47805888926925,0.18297416639773,0.03992503801491,0.78029164410808,0.99999922278724,,0.00151975683891,0.00151689079798,-0.00056503366580,0.99869860718662,0.01736864958749,0.00188968232992,0.00000000000000
0.00329943166667,-INF,19306.41923251485000,15093.20321978153000,768.70820729596550,3509.45659744708500,,0.00333809875000,-2.47652044851766,0.18297399229749,0.03992503801491,0.78029164410808,0.99999905085767,,0.00173686495875,0.00173358948341,-0.00065927745581,0.99848170838439,0.01736864958749,0.00188968232992,0.00000000000000
0.00331040958333,-INF,19306.41592210527000,15093.20321978153000,768.70820729596550,3509.45324748249900,,0.00334996458333,-2.47498069279914,0.18297381756838,0.03992503801491,0.78029164410808,0.99999887833911,,0.00195397307859,0.00195028816884,-0.00075354170157,0.99826480958216,0.01736864958749,0.00188968232992,0.00000000000000
0.00335443166667,-2.47440156282400,19306.41256767359700,15093.20321978153000,768.70820729596550,3509.44988673541770,,0.00336074708333,-2.47358242571687,0.18297364228073,0.03992503801491,0.78029164410808,0.99999870338038,,0.00217108119844,0.00216698685426,-0.00084782641197,0.99804791077993,0.01736864958749,0.00188968232992,0.00000000000000
0.00336367208333,-2.47320268680237,19306.40920400151700,15093.20321978153000,768.70820729596550,3509.44652053000070,,0.00336620541667,-2.47287415938362,0.18297346671593,0.03992503801491,0.78029164410808,0.99999852794251,,0.00238818931828,0.00238368553969,-0.00094213159590,0.99783101197770,0.01736864958749,0.00188968232992,0.00000000000000
0.00337127458333,-2.47221591535491,19306.40583272693800,15093.20321978153000,768.70820729596550,3509.44314682666570,,0.00337370333333,-2.47190104098879,0.18297329076257,0.03992503801491,0.78029164410808,0.99999835211710,,0.00260529743812,0.00260038422512,-0.00103645726224,0.99761411317547,0.01736864958749,0.00188968232992,0.00000000000000
0.00337628375000,-2.47156727163463,19306.40245644318600,15093.20321978153000,768.70820729596550,3509.43976864458450,,0.00337818208333,-2.47132074865774,0.18297311457594,0.03992503801491,0.78029164410808,0.99999817603052,,0.00282240555797,0.00281708291054,-0.00113080341991,0.99739721437324,0.01736864958749,0.00188968232992,0.00000000000000
0.00337869875000,-2.47125363542873,19306.39907774444000,15093.20321978153000,768.70820729596550,3509.43638890708230,,0.00337973750000,-2.47111894517534,0.18297293830492,0.03992503801491,0.78029164410808,0.99999799981894,,0.00303951367781,0.00303378159597,-0.00122517007780,0.99718031557100,0.01736864958749,0.00188968232992,0.00000000000000
0.00338011000000,-2.47107074636476,19306.39569763443000,15093.20321978153000,768.70820729596550,3509.43300838541840,,0.00338052166667,-2.47101769485148,0.18297276199199,0.03992503801491,0.78029164410808,0.99999782352912,,0.00325662179766,0.00325048028139,-0.00131955724482,0.99696341676877,0.01736864958749,0.00188968232992,0.00000000000000
