"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,3810.80125952330500,0.00000000000000,1.00000000000000,0.00000000000000,
5.79922267799457,3805.00203684531000,0.00000000000000,0.99847821434836,0.00000000000000,
11.20006881524494,3793.80196803006540,0.00000000000000,0.99553918183197,0.00000000000000,
18.53258095762884,3775.26938707243650,0.00000000000000,0.99067601010101,0.00000000000000,
22.17511544063385,3753.09427163180270,0.00000000000000,0.98485699359228,0.00000000000000,
22.94180575946853,3730.15246587233420,0.00000000000000,0.97883678833961,0.00000000000000,
34.37627337540207,3695.77619249693230,0.00000000000000,0.96981604151124,0.00000000000000,
38.66777333470689,3657.10841916222530,0.00000000000000,0.95966915357315,0.00000000000000,
39.00387800564520,3618.10454115658000,0.00000000000000,0.94943406773440,0.00000000000000,
41.54836671331058,3576.55617444326940,0.00000000000000,0.93853127751161,0.00000000000000,
47.41257082801255,3529.14360361525700,0.00000000000000,0.92608964972808,0.00000000000000,
48.50268660771569,3480.64091700754120,0.00000000000000,0.91336196247687,0.00000000000000,
58.08041817897801,3422.56049882856300,0.00000000000000,0.89812096347861,0.00000000000000,
63.07973638649737,3359.48076244206600,0.00000000000000,0.88156808336478,0.00000000000000,
74.66850483222618,3284.81225760983940,0.00000000000000,0.86197417128511,0.00000000000000,
78.17617161813230,3206.63608599170700,0.00000000000000,0.84145980533050,0.00000000000000,
89.08595330220892,3117.55013268949820,0.00000000000000,0.81808258168768,0.00000000000000,
96.71434041433007,3020.83579227516840,0.00000000000000,0.79270357768619,0.00000000000000,
98.82415940957883,2922.01163286558950,0.00000000000000,0.76677093185151,0.00000000000000,
132.06617952021904,2789.94545334537040,0.00000000000000,0.73211518086209,0.00000000000000,
138.61951671108340,2651.32593663428720,0.00000000000000,0.69573975551954,0.00000000000000,
138.65933100624687,2512.66660562804000,0.00000000000000,0.65935388242796,0.00000000000000,
216.68237356033765,2295.98423206770260,0.00000000000000,0.60249382628652,0.00000000000000,
236.20978703798224,2059.77444502972000,0.00000000000000,0.54050954241770,0.00000000000000,
239.75009333046750,1820.02435169925250,0.00000000000000,0.47759623967557,0.00000000000000,
274.57693918249530,1545.44741251675710,0.00000000000000,0.40554395447798,0.00000000000000,
275.17439713452563,1270.27301538223130,0.00000000000000,0.33333488914117,0.00000000000000,
316.26250041490160,954.01051496732950,0.00000000000000,0.25034381223194,0.00000000000000,
954.01051496732960,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,
