"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.90581042916000,,0.00344812500000,-2.46241699869819,0.26501234215311,0.00000000000000,0.80956170631550,1.00000000000000,,0.00022946305645,0.00022946305645,-0.00000000000003,1.00000000000000,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.90236230417600,,0.00344812500000,-2.46241699869819,0.26501229336177,0.00000000000000,0.80956170631550,1.00000000000000,,0.00045892611290,0.00045892611290,-0.00009966597452,0.99977053694355,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.89891417916400,,0.00344812500000,-2.46241699869819,0.26501224457044,0.00000000000000,0.80956170631550,1.00000000000000,,0.00068838916934,0.00068838916934,-0.00019935482653,0.99954107388710,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.89546605416800,,0.00344812500000,-2.46241699869819,0.26501219577910,0.00000000000000,0.80956170631550,1.00000000000000,,0.00091785222579,0.00091785222579,-0.00029906656659,0.99931161083066,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.89201792917400,,0.00344812500000,-2.46241699869819,0.26501214698777,0.00000000000000,0.80956170631550,1.00000000000000,,0.00114731528224,0.00114731528224,-0.00039880120520,0.99908214777421,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.88856980417400,,0.00344812500000,-2.46241699869819,0.26501209819644,0.00000000000000,0.80956170631550,1.00000000000000,,0.00137677833869,0.00137677833869,-0.00049855875287,0.99885268471776,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.88512167917700,,0.00344812500000,-2.46241699869819,0.26501204940510,0.00000000000000,0.80956170631550,1.00000000000000,,0.00160624139514,0.00160624139514,-0.00059833922015,0.99862322166131,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.88167355417000,,0.00344812500000,-2.46241699869819,0.26501200061377,0.00000000000000,0.80956170631550,1.00000000000000,,0.00183570445158,0.00183570445158,-0.00069814261755,0.99839375860486,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.87822542917300,,0.00344812500000,-2.46241699869819,0.26501195182243,0.00000000000000,0.80956170631550,1.00000000000000,,0.00206516750803,0.00206516750803,-0.00079796895563,0.99816429554842,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.87477730416000,,0.00344812500000,-2.46241699869819,0.26501190303110,0.00000000000000,0.80956170631550,1.00000000000000,,0.00229463056448,0.00229463056448,-0.00089781824493,0.99793483249197,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.87132917917200,,0.00344812500000,-2.46241699869819,0.26501185423977,0.00000000000000,0.80956170631550,1.00000000000000,,0.00252409362093,0.00252409362093,-0.00099769049601,0.99770536943552,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.86788105416400,,0.00344812500000,-2.46241699869819,0.26501180544843,0.00000000000000,0.80956170631550,1.00000000000000,,0.00275355667737,0.00275355667737,-0.00109758571943,0.99747590637908,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.86443292917000,,0.00344812500000,-2.46241699869819,0.26501175665710,0.00000000000000,0.80956170631550,1.00000000000000,,0.00298301973382,0.00298301973382,-0.00119750392576,0.99724644332262,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.86098480417000,,0.00344812500000,-2.46241699869819,0.26501170786576,0.00000000000000,0.80956170631550,1.00000000000000,,0.00321248279027,0.00321248279027,-0.00129744512559,0.99701698026618,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.85753667917000,,0.00344812500000,-2.46241699869819,0.26501165907443,0.00000000000000,0.80956170631550,1.00000000000000,,0.00344194584672,0.00344194584672,-0.00139740932948,0.99678751720973,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,71421.76057359036000,57981.95765420572000,0.00000000000000,18733.85408855418000,,0.00344812500000,-2.46241699869819,0.26501161028310,0.00000000000000,0.80956170631550,1.00000000000000,,0.00367140890317,0.00367140890317,-0.00149739654804,0.99655805415328,,0.00000000000000,0.00000000000000
