"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.42044829251200,,0.00000000000000,-INF,0.46797248220801,0.00000000000000,0.61885407129632,1.00000000000000,,0.00010660980810,0.00010660980810,0.00000000000010,1.00000000000000,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.42044829251200,,0.00000000000000,-INF,0.46797248220801,0.00000000000000,0.61885407129632,1.00000000000000,,0.00021321961620,0.00021321961620,-0.00004630251947,0.99989339019190,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.41700016750500,,0.00344812500000,-2.46241699869819,0.46797242209523,0.00000000000000,0.61885407129632,1.00000000000000,,0.00031982942431,0.00031982942431,-0.00009260997613,0.99978678038380,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.41355204250800,,0.00344812500000,-2.46241699869819,0.46797236198244,0.00000000000000,0.61885407129632,1.00000000000000,,0.00042643923241,0.00042643923241,-0.00013892237094,0.99968017057569,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.41010391750000,,0.00344812500000,-2.46241699869819,0.46797230186965,0.00000000000000,0.61885407129632,1.00000000000000,,0.00053304904051,0.00053304904051,-0.00018523970495,0.99957356076759,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.40665579249300,,0.00344812500000,-2.46241699869819,0.46797224175687,0.00000000000000,0.61885407129632,1.00000000000000,,0.00063965884861,0.00063965884861,-0.00023156197921,0.99946695095949,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.40320766750000,,0.00344812500000,-2.46241699869819,0.46797218164408,0.00000000000000,0.61885407129632,1.00000000000000,,0.00074626865672,0.00074626865672,-0.00027788919477,0.99936034115139,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.39975954249500,,0.00344812500000,-2.46241699869819,0.46797212153129,0.00000000000000,0.61885407129632,1.00000000000000,,0.00085287846482,0.00085287846482,-0.00032422135270,0.99925373134328,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.39631141750000,,0.00344812500000,-2.46241699869819,0.46797206141851,0.00000000000000,0.61885407129632,1.00000000000000,,0.00095948827292,0.00095948827292,-0.00037055845404,0.99914712153518,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.39286329249400,,0.00344812500000,-2.46241699869819,0.46797200130572,0.00000000000000,0.61885407129632,1.00000000000000,,0.00106609808102,0.00106609808102,-0.00041690049985,0.99904051172708,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.38941516750000,,0.00344812500000,-2.46241699869819,0.46797194119294,0.00000000000000,0.61885407129632,1.00000000000000,,0.00117270788913,0.00117270788913,-0.00046324749118,0.99893390191898,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.38596704249400,,0.00344812500000,-2.46241699869819,0.46797188108015,0.00000000000000,0.61885407129632,1.00000000000000,,0.00127931769723,0.00127931769723,-0.00050959942910,0.99882729211087,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.38251891750000,,0.00344812500000,-2.46241699869819,0.46797182096736,0.00000000000000,0.61885407129632,1.00000000000000,,0.00138592750533,0.00138592750533,-0.00055595631466,0.99872068230277,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.37907079251000,,0.00344812500000,-2.46241699869819,0.46797176085458,0.00000000000000,0.61885407129632,1.00000000000000,,0.00149253731343,0.00149253731343,-0.00060231814890,0.99861407249467,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.37562266750700,,0.00344812500000,-2.46241699869819,0.46797170074179,0.00000000000000,0.61885407129632,1.00000000000000,,0.00159914712154,0.00159914712154,-0.00064868493290,0.99850746268657,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57499.33169861212000,35641.78586315489000,0.00000000000000,26853.37217454250300,,0.00344812500000,-2.46241699869819,0.46797164062901,0.00000000000000,0.61885407129632,1.00000000000000,,0.00170575692964,0.00170575692964,-0.00069505666771,0.99840085287846,,0.00000000000000,0.00000000000000
