"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,75652.96037929580000,0.00000000000000,1.00000000000000,0.00000000000000,
6.92443090525444,75646.03594839053000,0.00000000000000,0.99990847111771,0.00000000000000,
8.05191098210882,75637.98403740843000,0.00000000000000,0.99980203891808,0.00000000000000,
8.21947020021797,75629.76456720821000,0.00000000000000,0.99969339187824,0.00000000000000,
9.38825338707090,75620.37631382114000,0.00000000000000,0.99956929556608,0.00000000000000,
9.74435846097178,75610.63195536016000,0.00000000000000,0.99944049216682,0.00000000000000,
11.04974016663291,75599.58221519354000,0.00000000000000,0.99929443390140,0.00000000000000,
11.75826724646116,75587.82394794708000,0.00000000000000,0.99913901014551,0.00000000000000,
11.79705776359473,75576.02689018348000,0.00000000000000,0.99898307364673,0.00000000000000,
12.74581351277291,75563.28107667071000,0.00000000000000,0.99881459625406,0.00000000000000,
13.31331211497037,75549.96776455574000,0.00000000000000,0.99863861752106,0.00000000000000,
13.61907293485408,75536.34869162088000,0.00000000000000,0.99845859716407,0.00000000000000,
14.42382670969967,75521.92486491118000,0.00000000000000,0.99826793936777,0.00000000000000,
14.44573687698626,75507.47912803420000,0.00000000000000,0.99807699195732,0.00000000000000,
14.57441216257374,75492.90471587163000,0.00000000000000,0.99788434368435,0.00000000000000,
14.67927589264605,75478.22543997898000,0.00000000000000,0.99769030929602,0.00000000000000,
14.96775441572947,75463.25768556325000,0.00000000000000,0.99749246172547,0.00000000000000,
15.12730576422874,75448.13037979903000,0.00000000000000,0.99729250516477,0.00000000000000,
15.69175542450054,75432.43862437452000,0.00000000000000,0.99708508756543,0.00000000000000,
16.01499283396143,75416.42363154056000,0.00000000000000,0.99687339733212,0.00000000000000,
16.56968041934742,75399.85395112121000,0.00000000000000,0.99665437509774,0.00000000000000,
