"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,8337.47550561835100,0.00000000000000,1.00000000000000,0.00000000000000,
52.08453272530927,8285.39097289304100,0.00000000000000,0.99375296123027,0.00000000000000,
78.39122309923647,8206.99974979380600,0.00000000000000,0.98435068795865,0.00000000000000,
100.02917684785990,8106.97057294594600,0.00000000000000,0.97235315024109,0.00000000000000,
137.74756411181040,7969.22300883413500,0.00000000000000,0.95583165473337,0.00000000000000,
175.77371548692406,7793.44929334721100,0.00000000000000,0.93474928809032,0.00000000000000,
175.95717946255968,7617.49211388465100,0.00000000000000,0.91364491670788,0.00000000000000,
275.98614357800517,7341.50597030664600,0.00000000000000,0.88054303312309,0.00000000000000,
303.82972220976990,7037.67624809687600,0.00000000000000,0.84410158007114,0.00000000000000,
313.59737665553090,6724.07887144134600,0.00000000000000,0.80648859081028,0.00000000000000,
429.49854100947240,6294.58033043187300,0.00000000000000,0.75497437158168,0.00000000000000,
514.55032450215550,5780.03000592971800,0.00000000000000,0.69325900892120,0.00000000000000,
519.81091809743690,5260.21908783228100,0.00000000000000,0.63091268865349,0.00000000000000,
545.25396115131850,4714.96512668096200,0.00000000000000,0.56551472007368,0.00000000000000,
729.15973500866150,3985.80539167230100,0.00000000000000,0.47805902266056,0.00000000000000,
844.05980770145900,3141.74558397084200,0.00000000000000,0.37682216659632,0.00000000000000,
907.08849369413360,2234.65709027670800,0.00000000000000,0.26802562583492,0.00000000000000,
930.82755113265970,1303.82953914404790,0.00000000000000,0.15638181344766,0.00000000000000,
1303.82953914404830,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,
