"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
46.36643931654512,70676.09917390044000,3254.95958312239700,0.88265507635662,0.04065032780473,
46.53006921466054,70629.56910468577000,3254.95958312239700,0.88207397465073,0.04065032780473,
46.70946352953482,70582.85964115625000,3208.13041762253260,0.88149063253677,0.04006549076458,
46.93218259125255,70535.92745856498000,3168.21386908298430,0.88090450894347,0.03956698356610,
46.97211543502017,70488.95534312997000,3123.81762887577100,0.88031788663946,0.03901253068531,
47.03843410515506,70441.91690902482000,3123.81762887577100,0.87973043609914,0.03901253068531,
47.40590747153884,70394.51100155327000,3123.81762887577100,0.87913839628133,0.03901253068531,
47.48068471142194,70347.03031684185000,3123.81762887577100,0.87854542259037,0.03901253068531,
47.61417554785018,70299.41614129400000,3123.81762887577100,0.87795078176773,0.03901253068531,
48.14793435033646,70251.26820694367000,3123.81762887577100,0.87734947497283,0.03901253068531,
48.65426680997027,70202.61394013370000,3123.81762887577100,0.87674184472600,0.03901253068531,
48.77798052038642,70153.83595961331000,3123.81762887577100,0.87613266945141,0.03901253068531,
49.00787773564311,70104.82808187767000,3102.50985594723030,0.87552062305142,0.03874642355487,
49.68502639954169,70055.14305547813000,3100.20676197547350,0.87490011992118,0.03871766082449,
49.74659495686430,70005.39646052127000,3100.20676197547350,0.87427884787754,0.03871766082449,
50.22315678368157,69955.17330373758000,3100.20676197547350,0.87365162417952,0.03871766082449,
50.52867753252275,69904.64462620506000,3100.20676197547350,0.87302058491381,0.03871766082449,
50.76270747386661,69853.88191873119000,3007.14179827338470,0.87238662291018,0.03755539715115,
51.19631086397133,69802.68560786721000,3007.14179827338470,0.87174724574869,0.03755539715115,
51.34366762776610,69751.34194023945000,3005.07675089122950,0.87110602828762,0.03752960732155,
51.52958724150842,69699.81235299795000,3005.07675089122950,0.87046248892576,0.03752960732155,
53.49509215925509,69646.31726083870000,2967.17447685193900,0.86979440289376,0.03705625586360,
53.51870096516070,69592.79855987352000,2967.17447685193900,0.86912602201763,0.03705625586360,
53.54092584377392,69539.25763402975000,2967.17447685193900,0.86845736358089,0.03705625586360,
53.84284143291445,69485.41479259684000,2967.17447685193900,0.86778493460035,0.03705625586360,
53.85494139803126,69431.55985119880000,2952.89888237677800,0.86711235450655,0.03687797174664,
54.61046835461015,69376.94938284419000,2952.89888237677800,0.86643033883677,0.03687797174664,
55.16822866866151,69321.78115417554000,2952.89888237677800,0.86574135744621,0.03687797174664,
55.24781210065399,69266.53334207488000,2952.89888237677800,0.86505138215926,0.03687797174664,
55.29305826321841,69211.24028381167000,2952.89888237677800,0.86436084180497,0.03687797174664,
55.49071754614856,69155.74956626551000,2947.34981062216300,0.86366783293627,0.03680867085977,
57.04066437194645,69098.70890189357000,2947.34981062216300,0.86295546719233,0.03680867085977,
57.33400938916992,69041.37489250440000,2947.34981062216300,0.86223943794019,0.03680867085977,
57.34542169451137,68984.02947080988000,2947.34981062216300,0.86152326616280,0.03680867085977,
57.37208195856684,68926.65738885132000,2947.34981062216300,0.86080676143244,0.03680867085977,
57.70346285479675,68868.95392599652000,2947.34981062216300,0.86008611817386,0.03680867085977,
57.82989358435501,68811.12403241218000,2599.79806246491530,0.85936389595540,0.03246818916379,
58.38637409976376,68752.73765831240000,2492.75637661534850,0.85863472399923,0.03113137391081,
60.73093589633453,68692.00672241607000,2492.75637661534850,0.85787627143199,0.03113137391081,
61.47914235338912,68630.52758006268000,2492.75637661534850,0.85710847471256,0.03113137391081,
61.56479602966068,68568.96278403302000,2492.75637661534850,0.85633960828705,0.03113137391081,
61.85821366183729,68507.10457037119000,2492.75637661534850,0.85556707744648,0.03113137391081,
63.09276823596348,68444.01180213522000,2492.75637661534850,0.85477912858094,0.03113137391081,
63.38812964926865,68380.62367248595000,2492.75637661534850,0.85398749102497,0.03113137391081,
63.58463996377014,68317.03903252218000,2294.05437672856670,0.85319339930375,0.02864983728198,
63.94899160441086,68253.09004091777000,2204.47611605609200,0.85239475729142,0.02753111811896,
64.91648789996898,68188.17355301780000,2197.98446726609470,0.85158403247421,0.02745004563724,
65.23795945790954,68122.93559355989000,2197.98446726609470,0.85076929288388,0.02745004563724,
66.50583802548172,68056.42975553441000,2190.64032789787320,0.84993871909406,0.02735832662656,
66.55290740673475,67989.87684812768000,2134.56775576861950,0.84910755746721,0.02665805113013,
67.61675266098678,67922.26009546669000,2132.32393784094440,0.84826310975886,0.02663002868255,
67.82695534927360,67854.43314011741000,2132.32393784094440,0.84741603688482,0.02663002868255,
67.84954033890796,67786.58359977850000,2132.32393784094440,0.84656868195284,0.02663002868255,
68.84381078549004,67717.73978899301000,2097.22667651090900,0.84570890984068,0.02619170828512,
72.12119165610610,67645.61859733691000,2097.22667651090900,0.84480820738720,0.02619170828512,
72.76328238493606,67572.85531495197000,2054.77848731896940,0.84389948603274,0.02566158409730,
73.74566641630467,67499.10964853567000,2036.29240268426200,0.84297849594440,0.02543071628434,
74.06284999441782,67425.04679854125000,2036.29240268426200,0.84205354463440,0.02543071628434,
75.43611135463036,67349.61068718662000,2036.29240268426200,0.84111144302712,0.02543071628434,
75.78556429562536,67273.82512289100000,2036.29240268426200,0.84016497719465,0.02543071628434,
75.97905486939594,67197.84606802160000,2036.29240268426200,0.83921609490968,0.02543071628434,
76.11470342045851,67121.73136460115000,2036.29240268426200,0.83826551854589,0.02543071628434,
76.20026262080421,67045.53110198033000,2025.24796657706340,0.83731387365592,0.02529278524812,
76.51450352637717,66969.01659845396000,2025.24796657706340,0.83635830429454,0.02529278524812,
76.88654822933549,66892.13005022463000,2025.24796657706340,0.83539808856544,0.02529278524812,
76.91963781582440,66815.21041240881000,1548.33623002575680,0.83443745958926,0.01933676093210,
76.93641950489894,66738.27399290391000,1514.88561284971370,0.83347662103102,0.01891900503721,
76.97749939320653,66661.29649351070000,1514.88561284971370,0.83251526943693,0.01891900503721,
77.07288756639356,66584.22360594430000,1514.88561284971370,0.83155272656522,0.01891900503721,
77.20821072697207,66507.01539521733000,1450.86960995442590,0.83058849367842,0.01811952613863,
78.51021366272687,66428.50518155460000,1416.73473444889260,0.82960800042192,0.01769322472276,
78.51926102040302,66349.98592053420000,1413.38405282118950,0.82862739417538,0.01765137894771,
