"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
105.30747730173131,201078.73020122390000,0.00000000000000,0.94419929176165,0.00000000000000,
105.69131948513555,200973.03888173876000,0.00000000000000,0.94370300023990,0.00000000000000,
106.79201306975678,200866.24686866900000,0.00000000000000,0.94320154022469,0.00000000000000,
108.30876689458275,200757.93810177443000,0.00000000000000,0.94269295803456,0.00000000000000,
108.46705145223603,200649.47105032217000,0.00000000000000,0.94218363259244,0.00000000000000,
108.64134106525857,200540.82970925694000,0.00000000000000,0.94167348874387,0.00000000000000,
109.06172714438449,200431.76798211253000,0.00000000000000,0.94116137090115,0.00000000000000,
110.04481115047776,200321.72317096207000,0.00000000000000,0.94064463682069,0.00000000000000,
111.13921552206561,200210.58395544000000,0.00000000000000,0.94012276377883,0.00000000000000,
111.32702454982254,200099.25693089017000,0.00000000000000,0.93960000884782,0.00000000000000,
111.74727160844978,199987.50965928173000,0.00000000000000,0.93907528057545,0.00000000000000,
111.77380801366112,199875.73585126805000,0.00000000000000,0.93855042769689,0.00000000000000,
112.82557750002297,199762.91027376804000,0.00000000000000,0.93802063605626,0.00000000000000,
112.83003693548844,199650.08023683255000,0.00000000000000,0.93749082347560,0.00000000000000,
113.67550189980987,199536.40473493273000,0.00000000000000,0.93695704087077,0.00000000000000,
113.80248268115247,199422.60225225159000,0.00000000000000,0.93642266200612,0.00000000000000,
114.38653890671158,199308.21571334486000,0.00000000000000,0.93588554060639,0.00000000000000,
115.01981468368716,199193.19589866120000,0.00000000000000,0.93534544555280,0.00000000000000,
116.13139930420886,199077.06449935700000,0.00000000000000,0.93480013086505,0.00000000000000,
117.96568513511829,198959.09881422186000,0.00000000000000,0.93424620297697,0.00000000000000,
118.34885895410623,198840.74995526776000,0.00000000000000,0.93369047583123,0.00000000000000,
118.35520709112480,198722.39474817662000,0.00000000000000,0.93313471887672,0.00000000000000,
118.47946133425413,198603.91528684238000,0.00000000000000,0.93257837846534,0.00000000000000,
119.28488717209177,198484.63039967028000,0.00000000000000,0.93201825604030,0.00000000000000,
120.05511109196432,198364.57528857831000,0.00000000000000,0.93145451689816,0.00000000000000,
120.11516684879376,198244.46012172953000,0.00000000000000,0.93089049575403,0.00000000000000,
120.57301742318006,198123.88710430634000,0.00000000000000,0.93032432469485,0.00000000000000,
120.58854490956315,198003.29855939680000,0.00000000000000,0.92975808072372,0.00000000000000,
120.98812964796738,197882.31042974882000,0.00000000000000,0.92918996043467,0.00000000000000,
121.36944229544022,197760.94098745340000,0.00000000000000,0.92862004962738,0.00000000000000,
121.71231724937215,197639.22867020400000,0.00000000000000,0.92804852879258,0.00000000000000,
121.74435312489727,197517.48431707910000,0.00000000000000,0.92747685752789,0.00000000000000,
122.32786658373615,197395.15645049536000,0.00000000000000,0.92690244627676,0.00000000000000,
122.35603026117543,197272.80042023418000,0.00000000000000,0.92632790277830,0.00000000000000,
123.08182887513152,197149.71859135907000,0.00000000000000,0.92574995116931,0.00000000000000,
123.66998961670231,197026.04860174237000,0.00000000000000,0.92516923775178,0.00000000000000,
123.67542590777249,196902.37317583460000,0.00000000000000,0.92458849880722,0.00000000000000,
124.12202946128258,196778.25114637330000,0.00000000000000,0.92400566275991,0.00000000000000,
124.26427911210968,196653.98686726120000,0.00000000000000,0.92342215875522,0.00000000000000,
125.87356390098576,196528.11330336020000,0.00000000000000,0.92283109808079,0.00000000000000,
125.91076934803284,196402.20253401218000,0.00000000000000,0.92223986270187,0.00000000000000,
128.15247122528830,196274.05006278690000,0.00000000000000,0.92163810103146,0.00000000000000,
128.57997736752708,196145.47008541937000,0.00000000000000,0.92103433193344,0.00000000000000,
129.25037996906113,196016.21970545030000,0.00000000000000,0.92042741484627,0.00000000000000,
131.04303076313096,195885.17667468716000,0.00000000000000,0.91981208006315,0.00000000000000,
132.60661109470118,195752.57006359246000,0.00000000000000,0.91918940322333,0.00000000000000,
133.83230213401350,195618.73776145844000,0.00000000000000,0.91856097094328,0.00000000000000,
134.36702252660405,195484.37073893184000,0.00000000000000,0.91793002779291,0.00000000000000,
135.49234611786366,195348.87839281400000,0.00000000000000,0.91729380049469,0.00000000000000,
135.78256580604670,195213.09582700796000,0.00000000000000,0.91665621042070,0.00000000000000,
135.81152823183655,195077.28429877610000,0.00000000000000,0.91601848434872,0.00000000000000,
137.02153188389525,194940.26276689220000,0.00000000000000,0.91537507649931,0.00000000000000,
138.15266821751152,194802.11009867470000,0.00000000000000,0.91472635720734,0.00000000000000,
139.42164494154250,194662.68845373316000,0.00000000000000,0.91407167921988,0.00000000000000,
139.56939961750214,194523.11905411567000,0.00000000000000,0.91341630742527,0.00000000000000,
139.79544879165815,194383.32360532400000,0.00000000000000,0.91275987417841,0.00000000000000,
139.84183138981650,194243.48177393418000,0.00000000000000,0.91210322313419,0.00000000000000,
140.64279836762620,194102.83897556656000,0.00000000000000,0.91144281101363,0.00000000000000,
141.13723649688438,193961.70173906966000,0.00000000000000,0.91078007717496,0.00000000000000,
141.77120957754516,193819.93052949212000,0.00000000000000,0.91011436640813,0.00000000000000,
142.90026555151272,193677.03026394060000,0.00000000000000,0.90944335396743,0.00000000000000,
143.05060428833139,193533.97965965228000,0.00000000000000,0.90877163558568,0.00000000000000,
143.15505842224766,193390.82460123004000,0.00000000000000,0.90809942672182,0.00000000000000,
143.83715939549325,193246.98744183453000,0.00000000000000,0.90742401493712,0.00000000000000,
143.84144922305987,193103.14599261148000,0.00000000000000,0.90674858300881,0.00000000000000,
144.87183962847357,192958.27415298300000,0.00000000000000,0.90606831270754,0.00000000000000,
144.93444780322090,192813.33970517980000,0.00000000000000,0.90538774841896,0.00000000000000,
145.82516174584097,192667.51454343394000,0.00000000000000,0.90470300163195,0.00000000000000,
147.48684421111855,192520.02769922282000,0.00000000000000,0.90401045213301,0.00000000000000,
147.62437852506773,192372.40332069775000,0.00000000000000,0.90331725681836,0.00000000000000,
148.30407649179836,192224.09924420595000,0.00000000000000,0.90262086986660,0.00000000000000,
149.97937109952983,192074.11987310642000,0.00000000000000,0.90191661628479,0.00000000000000,
150.02853902155533,191924.09133408486000,0.00000000000000,0.90121213182665,0.00000000000000,
