,Emission magnitude [kgh],Cumulative emissions fraction [%]
3957,0.4180416999999991,0.9724666638531811
3958,0.41841505416666597,0.9724379475576181
3959,0.418793333333332,0.972409205325459
3960,0.41915863333333503,0.9723804380361839
3961,0.419529712499999,0.97235164533486
3962,0.41989559583333397,0.972322827412636
3963,0.42026478749999907,0.972293984214631
3964,0.42062976249999906,0.972265115936732
3965,0.421006308333333,0.972236221838496
3966,0.421385041666667,0.972207301721857
3967,0.421750375000001,0.9721783565413549
3968,0.422114695833333,0.972149386443325
3969,0.422499329166667,0.972120390012846
3970,0.42288577916666703,0.9720913669993001
3971,0.42327739583333307,0.9720623170901119
3972,0.4236576666666661,0.9720332411282661
3973,0.42402615833333196,0.972004139931121
3974,0.424387275000001,0.971975013904802
3975,0.4247726499999989,0.9719458614864649
3976,0.42514466666666595,0.9719166835617561
3977,0.425549754166666,0.9718874778951079
3978,0.4259164583333339,0.971858247017987
3979,0.426307904166666,0.9718289892207499
3980,0.4266800458333339,0.971799705874276
3981,0.42705458750000097,0.9717703969030909
3982,0.427435995833333,0.9717410618436609
3983,0.4277894000000001,0.971711702516342
3984,0.428193966666667,0.9716823153117111
3985,0.4285522500000001,0.9716529036304749
3986,0.4289529124999989,0.9716234645310269
3987,0.42934015,0.9715939988741029
3988,0.4297146083333341,0.971564507490044
3989,0.4301099,0.9715349889659161
3990,0.430478975000001,0.9715054450945539
3991,0.43085842499999905,0.9714758751459449
3992,0.43124820416666704,0.971446278490655
3993,0.43162467499999996,0.9714166561025491
3994,0.43200043750000106,0.9713870078432372
3995,0.43236939583333206,0.97135733418119
3996,0.432750054166668,0.9713276344989861
3997,0.43315955416666696,0.9712979066742851
3998,0.43353590416666804,0.9712681530632029
3999,0.43392952916666605,0.9712383723851049
4000,0.43430357500000205,0.9712085659625067
4001,0.4346767583333341,0.971178733886042
4002,0.435068904166667,0.971148874812908
4003,0.43544621666666805,0.9711189898211451
4004,0.4358406333333339,0.971089077735531
4005,0.43624627083333295,0.9710591378192639
4006,0.4366174458333341,0.971029172543517
4007,0.43700348333333494,0.970999180782117
4008,0.437394008333332,0.9709691620161409
4009,0.437771475000002,0.9709391173872272
4010,0.438163945833333,0.9709090459395009
4011,0.43855370416666595,0.970878947692882
4012,0.438949483333335,0.970848822189956
4013,0.43932412083333394,0.9708186709192119
4014,0.43972652916666605,0.970788492033068
4015,0.44010316249999903,0.9707582873211777
4016,0.440493145833332,0.970728055788063
4017,0.440883299999999,0.9706977974271231
4018,0.441271374999999,0.9706675124510922
4019,0.44166672083333297,0.9706372003815439
4020,0.44204505416666706,0.970606862110046
4021,0.44244180416666695,0.9705764966702211
4022,0.442830087500002,0.970546104461309
4023,0.44322715416666697,0.9705156850145761
4024,0.44364910833333193,0.9704852364910479
4025,0.444030512500001,0.9704547617465801
4026,0.444408070833334,0.970424261128844
4027,0.444791629166667,0.9703937341349329
4028,0.44518077916666704,0.9703631804167718
4029,0.44556162083333206,0.970332600471117
4030,0.445949104166667,0.9703019939650458
4031,0.446337800000001,0.9702713607209599
4032,0.446726262499999,0.970240700803658
4033,0.447109954166666,0.9702100145963591
4034,0.44751133333333293,0.970179300864414
4035,0.447906941666667,0.970148559941926
4036,0.448277487499998,0.970117793680533
4037,0.4486681666666669,0.970087000649484
4038,0.449073691666667,0.9700561797714851
4039,0.44946932916666693,0.97002533174033
4040,0.4498624333333329,0.969994456691432
4041,0.4502748999999991,0.969963553299938
4042,0.450672116666665,0.969932622674204
4043,0.451056241666667,0.9699016656393781
4044,0.45145769583333395,0.9698706809653102
4045,0.451846370833334,0.9698396695470469
4046,0.4522265791666659,0.9698086319879341
4047,0.45260700000000204,0.96977756828337
4048,0.45299280416666604,0.9697464781147591
4049,0.45338495833333303,0.9697153608046472
4050,0.45376089166666606,0.9696842176768301
4051,0.45414941666666603,0.9696530478559978
4052,0.454528379166666,0.969621852030302
4053,0.454916316666668,0.969590629637052
4054,0.455321816666668,0.9695593793355402
4055,0.455689020833334,0.969528103832398
4056,0.456077579166667,0.969496801732465
4057,0.456471391666667,0.969465472655289
4058,0.4568664083333321,0.9694341164911661
4059,0.457251241666666,0.9694027338231491
4060,0.457643820833333,0.9693713242046309
4061,0.45803533333333296,0.969339887655732
4062,0.458415833333334,0.969308424942507
4063,0.4587891666666679,0.969276936637204
4064,0.45917075000000096,0.9692454220913038
4065,0.45955224999999994,0.9692138812888649
4066,0.459928458333333,0.9691823146602422
4067,0.46032866666666694,0.9691507204238349
4068,0.46070816666666703,0.9691191002559411
4069,0.461104083333333,0.9690874529962421
4070,0.46149300000000004,0.9690557790509219
4071,0.4618555416666671,0.969024080228875
4072,0.46224795833333304,0.9689923545395107
4073,0.46262920833333104,0.968960602633485
4074,0.463026958333333,0.9689288233722759
4075,0.463406916666667,0.968897017977935
4076,0.46376887499999986,0.9688651878108312
4077,0.46413966666666706,0.9688333323181111
4078,0.4645314166666671,0.9688014498240209
4079,0.464896958333335,0.9687695421917619
4080,0.46527316666666696,0.9687376086950359
4081,0.465650666666667,0.9687056492980732
4082,0.46604016666666703,0.968673662914543
4083,0.46644208333333304,0.968641648957893
4084,0.46683325,0.9686096080234421
4085,0.467206624999998,0.9685775415037821
4086,0.46757316666666604,0.968545450074704
4087,0.4679695416666661,0.968513331466253
4088,0.4683534583333329,0.968481186551907
4089,0.46874404166666694,0.968449014767439
4090,0.46913795833333405,0.9684168158219592
4091,0.469535125,0.968384589485534
4092,0.46991191666666604,0.968352337358791
4093,0.47027737500000005,0.9683200601274299
4094,0.47064954166666606,0.9682877574122578
4095,0.47101979166666696,0.968255429262687
4096,0.4713904166666659,0.9682230757275772
4097,0.4717565,0.968190696966554
4098,0.472152916666668,0.9681582910238029
4099,0.47251370833333206,0.968125860309385
4100,0.47288862500000006,0.968093403872817
4101,0.47326516666666596,0.9680609216054721
4102,0.47364512500000105,0.968028413326327
4103,0.474003083333333,0.9679958805084569
4104,0.474391791666665,0.9679633209854568
4105,0.4747684999999989,0.967930735610507
4106,0.47515566666666603,0.967898123707293
4107,0.4755269583333329,0.967865486325245
4108,0.4758836666666661,0.967832824389235
4109,0.47627970833333305,0.9678001353772949
4110,0.47665108333333295,0.967767420858786
4111,0.47703349999999906,0.9677346800557899
4112,0.477413125000001,0.967701913123868
4113,0.47780662500000004,0.967669119191768
4114,0.47817925,0.9676362997532258
4115,0.47856604166666605,0.9676034537282708
4116,0.478924041666667,0.9675705830528549
4117,0.47931358333333307,0.9675376857814701
4118,0.479696625,0.96750476220951
4119,0.480079291666667,0.967471812395849
4120,0.48044375000000106,0.967438837494047
4121,0.480822166666666,0.967405836711069
4122,0.481197916666666,0.9673728100886482
4123,0.481570083333332,0.9673397579482138
4124,0.481969916666667,0.9673066784065092
4125,0.482325166666667,0.9672735745561031
4126,0.48273341666666597,0.9672404426997889
4127,0.48312808333333307,0.9672072838849937
4128,0.483512583333333,0.9671740987167452
4129,0.483889000000001,0.9671408876829709
4130,0.4842655833333341,0.9671076508309551
4131,0.48466895833333207,0.967074386372141
4132,0.48506383333333397,0.9670410948426029
4133,0.485442583333334,0.9670077773261431
4134,0.485811791666666,0.966974434470502
4135,0.4862251250000001,0.9669410633115539
4136,0.486617,0.9669076653419658
4137,0.4870075000000001,0.9668742405950329
4138,0.487396875000001,0.9668407890749521
4139,0.487803166666668,0.966807309682558
4140,0.488181000000001,0.96677380445576
4141,0.488552041666666,0.9667402737497499
4142,0.4889243333333331,0.966706717479787
4143,0.48933704166666603,0.966673132840014
4144,0.48973033333333305,0.966639521070961
4145,0.49013629166666706,0.9666058815120181
4146,0.49053495833333194,0.966572214595495
4147,0.4909421666666649,0.9665385197666669
4148,0.491347791666665,0.9665047971820249
4149,0.49176020833333406,0.9664710463351579
4150,0.4921642500000001,0.966437267771821
4151,0.49258179166666494,0.9664034605976939
4152,0.49297770833333204,0.9663696263073149
4153,0.49339129166666496,0.966335763624539
4154,0.49379520833333296,0.966301873223896
4155,0.49420020833333494,0.966267955041106
4156,0.4946117916666659,0.9662340086078147
4157,0.49501150000000005,0.9662000348171869
4158,0.4954175416666661,0.966166033087055
4159,0.495819125,0.966132003838031
4160,0.49623933333333403,0.966097945761193
4161,0.4966633750000001,0.966063858626581
4162,0.49708154166666596,0.9660297428704749
4163,0.4974874583333331,0.9659955991513739
4164,0.4979052500000011,0.9659614266516658
4165,0.498313250000001,0.9659272261154589
4166,0.49871604166666594,0.9658929980020601
4167,0.49913554166666796,0.965858740986239
4168,0.49955183333333303,0.965824455436732
4169,0.4999878750000001,0.965790139959714
4170,0.500412416666667,0.9657557952743518
4171,0.500854875,0.965721420346411
4172,0.501291250000001,0.9656870154104098
4173,0.501712208333333,0.9656525814671498
4174,0.502131333333333,0.9656181188517661
4175,0.5025722916666651,0.965583626057424
4176,0.503020208333333,0.9655491025370442
4177,0.503451083333334,0.9655145493910908
4178,0.503890291666666,0.9654799660428109
4179,0.5043140000000002,0.965445353686975
4180,0.504748708333334,0.9654107114551271
4181,0.505207916666667,0.965376037700603
4182,0.505630291666668,0.9653413349240608
4183,0.506048083333332,0.965306603548265
4184,0.506489083333334,0.965271841838758
4185,0.506930666666668,0.9652370497618531
4186,0.5073453333333321,0.9652022293027651
4187,0.507790125,0.9651673783585661
4188,0.508223791666667,0.9651324975715021
4189,0.5086515833333352,0.9650975874041761
4190,0.509093833333333,0.9650626467750009
4191,0.5095353333333339,0.965027675910167
4192,0.509960458333335,0.9649926759372569
4193,0.5103960833333321,0.964957646170564
4194,0.510838583333334,0.9649225860489989
4195,0.511272208333334,0.964887496212628
4196,0.511726208333333,0.964852375231877
4197,0.512124666666667,0.96481722692573
4198,0.512553708333335,0.9647820491390829
4199,0.512978499999998,0.96474684230718
4200,0.5134048333333341,0.9647116062565312
4201,0.5138445833333329,0.9646763401332541
4202,0.514299624999999,0.964641042852195
4203,0.514736208333332,0.964605715469118
4204,0.515158833333333,0.9645703591433511
4205,0.515601583333333,0.964534972246401
4206,0.5160213750000009,0.964499556575916
4207,0.516433666666666,0.9644641125340939
4208,0.5168683749999999,0.9644286386757178
4209,0.5173116666666671,0.964393134307783
4210,0.517754499999999,0.9643575995658331
4211,0.518197916666667,0.9643220343714651
4212,0.5186400416666659,0.9642864388538591
4213,0.519090874999998,0.9642508126080009
4214,0.5195311666666651,0.9642151561711781
4215,0.5199600833333351,0.9641794704108531
4216,0.520402500000001,0.9641437542218588
4217,0.520858958333333,0.9641080067581109
4218,0.521293416666666,0.9640722294504112
4219,0.5217260833333339,0.964036422491651
4220,0.522169083333333,0.964000584952893
4221,0.522604375,0.963964717604784
4222,0.523014166666667,0.96392882194591
4223,0.5234585416666679,0.9638928958278219
4224,0.523886041666666,0.963856940410744
4225,0.5243225833333319,0.9638209550197441
4226,0.524768291666666,0.9637849389206389
4227,0.525215083333334,0.9637488921744671
4228,0.525650416666666,0.9637128154620329
4229,0.5261075833333331,0.9636767074371999
4230,0.5265380416666671,0.9636405698543031
4231,0.526954791666667,0.9636044036950079
4232,0.527390541666668,0.9635682075833751
4233,0.527805541666668,0.9635319830448947
4234,0.5282372916666669,0.9634957287539481
4235,0.528640375000001,0.9634594468233161
4236,0.5290780416666669,0.9634231348302469
4237,0.529502041666668,0.9633867936375481
4238,0.5299249166666671,0.963350423368067
4239,0.530375583333333,0.9633140220221101
4240,0.530803708333334,0.9632775912856971
4241,0.5312131666666671,0.9632411324606659
4242,0.531631916666667,0.9632046448906599
4243,0.532047583333334,0.9631681287227881
4244,0.532474958333333,0.9631315832580862
4245,0.532901208333333,0.9630950085653162
4246,0.533311208333332,0.963058405608419
4247,0.5337324583333329,0.963021773667642
4248,0.5341674583333339,0.9629851116969602
4249,0.534582291666667,0.962948421229927
4250,0.5350118333333331,0.962911701305168
4251,0.535455666666667,0.962874950833832
4252,0.535876374999999,0.962838171609976
4253,0.536320166666667,0.962801361910491
4254,0.536769833333332,0.962764521316007
4255,0.5372287916666669,0.9627276491114651
4256,0.537673916666666,0.962690746282651
4257,0.5381051666666681,0.9626538138342291
4258,0.538546,0.96261685101598
4259,0.5389766249999999,0.9625798585856579
4260,0.5394108749999991,0.9625428362991559
4261,0.539817624999999,0.962505786112066
4262,0.5402597916666669,0.9624687055249421
4263,0.54070675,0.9624315942492301
4264,0.5411240833333331,0.962394454371734
4265,0.5415790833333329,0.9623572832104239
4266,0.5420059583333321,0.9623200827096972
4267,0.542421166666667,0.962282853678435
4268,0.542868708333333,0.9622455939825019
4269,0.543309250000001,0.9622083039458829
4270,0.543770208333333,0.962170982307682
4271,0.5441930833333329,0.962133631653229
4272,0.544648833333333,0.9620962496852951
4273,0.5450994583333341,0.9620588368535481
4274,0.545542208333334,0.962021393728992
4275,0.545989791666667,0.9619839197272301
4276,0.5464244583333331,0.96194641593742
4277,0.546853875,0.9619088826246089
4278,0.5472921249999979,0.9618713192364691
4279,0.547717625,0.961833726666877
4280,0.5481599583333331,0.961796103718973
4281,0.5485883333333339,0.9617584513054431
4282,0.5490216249999992,0.9617207691062959
4283,0.5494544166666671,0.9616830572155841
4284,0.549894041666666,0.9616453151250969
4285,0.550348416666668,0.961607541925812
4286,0.550786333333334,0.9615697386672121
4287,0.5512175,0.961531905848234
4288,0.551637,0.9614940441862048
4289,0.552055249999999,0.961456153693782
4290,0.5525157083333319,0.9614182315130199
4291,0.552947166666666,0.9613802796965392
4292,0.553395333333332,0.961342297167827
4293,0.5538399583333329,0.961304284082426
4294,0.5542598333333331,0.9612662421723728
4295,0.554688791666666,0.9612281709510799
4296,0.5551397499999999,0.9611900688771711
4297,0.555587750000001,0.9611519360298899
4298,0.5560245416666669,0.9611137733069042
4299,0.556465249999999,0.9610755802258811
4300,0.5569175416666671,0.9610373561686101
4301,0.557363625,0.9609991014338899
4302,0.557800541666667,0.960960816681497
4303,0.558244708333332,0.960922501343863
4304,0.5586847500000001,0.9608841557471131
4305,0.559137000000001,0.960845779141035
4306,0.559569375,0.960807372829118
4307,0.56004025,0.9607689342348269
4308,0.5605010416666669,0.9607304639766149
4309,0.560915666666667,0.9606919651958099
4310,0.5613735,0.9606534348214419
4311,0.561803166666667,0.9606148749757761
4312,0.562259083333334,0.9605762838562901
4313,0.562697791666666,0.9605376625537811
4314,0.563134375,0.960499011317113
4315,0.5635777083333331,0.9604603297515061
4316,0.564036041666666,0.9604216168108259
4317,0.564462166666666,0.960382874556408
4318,0.564921416666666,0.9603441008534549
4319,0.56538225,0.960305295500606
4320,0.5658494583333341,0.9602664581494119
4321,0.566288874999999,0.960227590781628
4322,0.5667161249999989,0.9601886940928429
4323,0.567175208333333,0.960149765779765
4324,0.5676272499999999,0.960110806480959
4325,0.568043791666668,0.960071818596087
4326,0.568493625000001,0.960032799938612
4327,0.5689742916666669,0.959993748321668
4328,0.569432999999998,0.9599546651707831
4329,0.569914875000001,0.959915548882847
4330,0.5703502083333339,0.9598764027683581
4331,0.5708137916666669,0.959837224946601
4332,0.5712747916666661,0.9597980156195509
4333,0.5717399583333329,0.9597587743003111
4334,0.5721874583333341,0.959719502414606
4335,0.572641708333333,0.959680199301053
4336,0.573113166666667,0.9596408639360471
4337,0.5735798333333331,0.959601496593184
4338,0.5740402916666679,0.9595620977290789
4339,0.574493375,0.9595226677518651
4340,0.5749621666666659,0.959483205640991
4341,0.575433583333333,0.9594437112715338
4342,0.5759078750000001,0.959404184350092
4343,0.576390958333333,0.959364624455058
4344,0.5768785833333329,0.959325031186979
4345,0.5773549166666669,0.959285405317153
4346,0.5778262499999989,0.95924574709182
4347,0.578318375000001,0.9592060551109551
4348,0.578785458333335,0.959166331120257
4349,0.579277125,0.9591265733683251
4350,0.579759083333333,0.9590867826858499
4351,0.5802382916666649,0.959046959104537
4352,0.5807357916666669,0.9590071014823349
4353,0.581231083333333,0.9589672099539639
4354,0.5817052083333349,0.9589272857442239
4355,0.5822064583333331,0.958887327048482
4356,0.5827062499999991,0.9588473340703698
4357,0.5831873750000001,0.9588073079989108
4358,0.583672166666667,0.958767248615704
4359,0.584154041666664,0.9587271562114681
4360,0.584639416666667,0.9586870305528281
4361,0.585126500000001,0.9586468714023131
4362,0.5855920000000011,0.9586066803985588
4363,0.5860764166666651,0.9585664560103231
4364,0.5865856249999999,0.9585261967341598
4365,0.5870904583333331,0.9584859027495879
4366,0.5875985833333339,0.9584455738825308
4367,0.5880798749999989,0.958405211961453
4368,0.588574749999999,0.9583648160180379
4369,0.589069291666666,0.9583243862160051
4370,0.589589416666666,0.958283920715898
4371,0.5900505,0.9582434236143509
4372,0.590546916666667,0.9582028923983931
4373,0.591053458333333,0.958162326364228
4374,0.591558208333335,0.9581217256081549
4375,0.5920785416666671,0.9580810892360561
4376,0.5925824166666671,0.9580404183550131
4377,0.593096958333332,0.957999712107909
4378,0.593580624999999,0.957958972751719
4379,0.594072166666666,0.9579181996342451
4380,0.594579999999998,0.9578773916109181
4381,0.5950720000000009,0.957836549898573
4382,0.595581833333333,0.9577956732884229
4383,0.5960831250000009,0.9577547623027689
4384,0.596586583333334,0.9577138167502909
4385,0.597084333333333,0.95767283712447
4386,0.597575416666667,0.9576318237142459
4387,0.59809,0.9575907750240311
4388,0.5985711250000001,0.957549693271148
4389,0.5990663333333321,0.95750857752966
4390,0.5995730416666658,0.957467426922841
4391,0.600093083333333,0.9574262407120949
4392,0.6006256666666681,0.957385017989
4393,0.601119416666666,0.957343761485723
4394,0.601625916666667,0.9573024702290001
4395,0.602114000000001,0.9572611452978681
4396,0.6026155416666661,0.957219786011772
4397,0.6031197499999998,0.9571783920139773
4398,0.6036082083333341,0.9571369645553369
4399,0.604084833333334,0.9570955043916511
4400,0.6046120833333332,0.9570540080397741
4401,0.60513975,0.9570124754758279
4402,0.605672166666667,0.9569709064264809
4403,0.6062006250000002,0.956929301194099
4404,0.606709875,0.956887660951104
4405,0.60727075,0.9568459822555958
4406,0.607808625,0.9568042665778449
4407,0.6083191250000011,0.9567625158188319
4408,0.608836166666665,0.9567207295701661
4409,0.6093939166666671,0.956678904948283
4410,0.6099050833333329,0.9566370452754379
4411,0.610407624999999,0.9565951510323532
4412,0.6108953749999999,0.956553223235989
4413,0.611405250000001,0.956511260454891
4414,0.611895874999999,0.9564692638975199
4415,0.6124172499999989,0.956427231555862
4416,0.6129012083333321,0.9563851660223619
4417,0.6134279583333349,0.9563430641855121
4418,0.6139604999999989,0.956300925803285
4419,0.614479791666666,0.9562587517831801
4420,0.6149904583333351,0.956216542759986
4421,0.615527541666668,0.956174296824502
4422,0.6160453333333321,0.956132015233015
4423,0.616556749999999,0.956089698536098
4424,0.617103416666668,0.9560473443900321
4425,0.617610333333333,0.9560049554513521
4426,0.6181442500000001,0.955962530013727
4427,0.618639416666668,0.9559200705120521
4428,0.619143874999999,0.955877576270623
4429,0.619675500000001,0.9558350455873139
4430,0.6201807500000011,0.9557924801955151
4431,0.6206922083333339,0.9557498796577549
4432,0.621217291666667,0.955707243004509
4433,0.6217418749999999,0.955664570194928
4434,0.622241958333333,0.9556218629553589
4435,0.6227579999999999,0.9555791202770569
4436,0.623271208333335,0.9555363423890851
4437,0.623785500000001,0.955493529381512
4438,0.6243289999999979,0.955450679242273
4439,0.624841666666666,0.955407794024941
4440,0.625349291666664,0.955364873896588
4441,0.625839541666668,0.9553219200461148
4442,0.6263449999999999,0.9552789315666631
4443,0.626883833333334,0.9552359060862361
4444,0.627433624999999,0.9551928429481558
4445,0.627942833333335,0.9551497447929143
4446,0.6284488749999989,0.95510661192196
4447,0.628992625,0.9550634418762949
4448,0.629552125,0.955020233576289
4449,0.6300500833333331,0.9549769910768529
4450,0.630540291666665,0.9549337150138391
4451,0.631048375,0.9548904039651818
4452,0.631572791666665,0.9548470569257811
4453,0.6320736250000001,0.95480367553136
4454,0.632583833333332,0.9547602591069181
4455,0.6330775,0.954716808786573
4456,0.633613999999999,0.954673321704281
4457,0.634159333333334,0.954629796981607
4458,0.634699125,0.954586235208601
4459,0.635221541666666,0.954542637704621
4460,0.6357213333333329,0.9544990058228938
4461,0.63622625,0.954455339240557
4462,0.636753166666666,0.9544116363686609
4463,0.637262124999999,0.954367898525805
4464,0.637772916666667,0.9543241257160291
4465,0.6382700000000001,0.9542803185995071
4466,0.638826916666668,0.9542364730916602
4467,0.639328291666666,0.9541925931686539
4468,0.639852083333333,0.9541486773319491
4469,0.64036,0.954104726707742
4470,0.6408948750000001,0.954060739303997
4471,0.641425041666669,0.9540167153168071
4472,0.6419615416666649,0.9539726545788489
4473,0.642466916666668,0.953928559137168
4474,0.642976749999999,0.953884428753266
4475,0.643491666666667,0.953840262994763
4476,0.644029083333335,0.9537960604215302
4477,0.6445640833333339,0.953751821217077
4478,0.6450992083333331,0.9537075452219929
4479,0.645620375,0.95366323360142
4480,0.6461118750000001,0.9536188883292478
4481,0.646607458333333,0.953574509041802
4482,0.647118583333332,0.9535300947175338
4483,0.647649041666666,0.9534856439094751
4484,0.648177749999999,0.9534411568896722
4485,0.648724291666668,0.9533966323207268
4486,0.649259708333334,0.9533520710074539
4487,0.6497954166666668,0.953307472939378
4488,0.650319624999999,0.9532628389367639
4489,0.650867124999999,0.9532181672352301
4490,0.6513976250000011,0.953173459209174
4491,0.6519459583333329,0.953128713635064
4492,0.65246725,0.953083932303709
4493,0.653043708333333,0.953039111445609
4494,0.653551,0.9529942558444509
4495,0.654101791666666,0.9529493625413469
4496,0.654600208333334,0.9529044350194301
4497,0.655152083333334,0.952859469541324
4498,0.655697000000001,0.952814466663716
4499,0.6562255416666669,0.9527694275549929
4500,0.656759375000001,0.9527243519181952
4501,0.6572917083333341,0.9526792398058879
4502,0.6578231250000011,0.952634091303995
4503,0.6583429999999999,0.9525889070136451
4504,0.658874,0.9525436861941531
4505,0.65939825,0.952498429409102
4506,0.659926916666667,0.952453136297305
4507,0.6604611250000001,0.9524078065770409
4508,0.6610201250000001,0.9523624384273409
4509,0.661570916666667,0.9523170323584791
4510,0.662127708333333,0.952271588265875
4511,0.6626655000000001,0.95222610706384
4512,0.6632203750000001,0.9521805879261469
4513,0.663784458333333,0.9521350300893419
4514,0.664326708333334,0.952089434986401
4515,0.6648870000000011,0.9520438014478569
4516,0.665432083333333,0.9519981304734779
4517,0.665970249999999,0.9519524225410552
4518,0.666528583333334,0.9519066763000549
4519,0.667074166666667,0.9518608926371119
4520,0.667629541666666,0.951815070676599
4521,0.668226624999999,0.951769207707807
4522,0.6687677916666649,0.951723307629077
4523,0.6693450416666661,0.9516773678816121
4524,0.669905125000001,0.9516313895462849
4525,0.670468083333335,0.9515853724317591
4526,0.671026416666668,0.9515393170884862
4527,0.671567125,0.9514932246830681
4528,0.672135458333333,0.951447093230084
4529,0.672727208333334,0.951400921183755
4530,0.6732869166666681,0.9513547106773828
4531,0.6738595416666661,0.9513084610896089
4532,0.6744181250000001,0.951262173071014
4533,0.6749773749999999,0.951215846669576
4534,0.6755197916666651,0.951169483193371
4535,0.676105916666667,0.951123079592667
4536,0.676675333333334,0.9510766369550181
4537,0.6772897500000019,0.951030152128823
4538,0.677872708333332,0.9509836273517649
4539,0.6784410416666671,0.950937063539833
4540,0.679022124999999,0.9508904598475251
4541,0.679591666666668,0.950843817118096
4542,0.680169875000001,0.950797134915662
4543,0.680741624999999,0.9507504136282261
4544,0.6813102916666669,0.9507036532072242
4545,0.6818801250000008,0.9506568537158879
4546,0.682443166666666,0.9506100154415711
4547,0.6830195416666661,0.9505631374235269
4548,0.6836003333333329,0.950516219644987
4549,0.6841749166666671,0.950469262467117
4550,0.6847405416666681,0.9504222664456791
4551,0.6853006249999989,0.9503752319578878
4552,0.685846875,0.950328159975367
4553,0.68641875,0.950281048616435
4554,0.6869975833333329,0.950233897638696
4555,0.687561958333333,0.9501867079807591
4556,0.6881516666666659,0.950139477828739
4557,0.6887331249999981,0.9500922076664089
4558,0.6893244583333331,0.9500448968892659
4559,0.689914916666667,0.9499975455381291
4560,0.690499833333335,0.949950154072354
4561,0.691054166666665,0.9499027245064611
4562,0.6916287499999989,0.949855255776354
4563,0.6922243749999991,0.949807746136862
4564,0.6928420000000001,0.9497601941217972
4565,0.693412791666667,0.949712602848537
4566,0.6940120000000001,0.9496649705551932
4567,0.694592875000001,0.949617298251985
4568,0.6951697083333339,0.949569586481541
4569,0.6957582083333331,0.9495218343102751
4570,0.696337375,0.9494740423492469
4571,0.6969282916666659,0.949426209940248
4572,0.6975231666666659,0.94937833675875
4573,0.6981392083333311,0.949330421327157
4574,0.698727416666666,0.949282465547814
4575,0.699287125,0.9492344714128539
4576,0.6998654166666679,0.9491864376063928
4577,0.7004366666666672,0.9491383647220409
4578,0.701044708333332,0.9490902500582349
4579,0.701621166666667,0.949042095881477
4580,0.7022137083333331,0.948993901232942
4581,0.70279125,0.94894566696537
4582,0.7033685000000001,0.9488973929960138
4583,0.7039813333333319,0.9488490771329161
4584,0.704563791666666,0.94880072136136
4585,0.705150833333333,0.94875232517895
4586,0.7057429166666659,0.948703888374637
4587,0.706296833333334,0.948655413669735
4588,0.7068960416666671,0.9486068979565632
4589,0.7074766249999989,0.9485583423650329
4590,0.7080571249999991,0.9485097468815351
4591,0.7086535833333341,0.9484611103959111
4592,0.7092834166666651,0.9484124305216038
4593,0.709880583333332,0.9483637097401502
4594,0.710464333333334,0.948314948963735
4595,0.7110765416666649,0.948266146114005
4596,0.7116709583333329,0.9482173026256129
4597,0.712280708333333,0.9481684173696241
4598,0.712885708333334,0.94811949048122
4599,0.713511458333332,0.9480705204972899
4600,0.7141092916666671,0.948021509522124
4601,0.7146902916666669,0.9479724587061931
4602,0.7152766250000001,0.947923367677328
4603,0.715889416666667,0.9478742343787149
4604,0.7165237500000001,0.9478250574445021
4605,0.7171483333333339,0.947775837427707
4606,0.717769916666667,0.9477265747059971
4607,0.7183850416666651,0.9476772698279741
4608,0.7189757499999999,0.9476279245352618
4609,0.719535833333333,0.947578540644472
4610,0.720095833333332,0.9475291183003639
4611,0.720679125,0.947479655866097
4612,0.7212802083333332,0.9474301522196938
4613,0.721883125,0.947380607082472
4614,0.722509666666666,0.9473310189866861
4615,0.723127125000001,0.9472813882572388
4616,0.7237083749999991,0.94723171776014
4617,0.724311458333335,0.947182006035229
4618,0.724921458333334,0.9471322523359331
4619,0.7255532083333339,0.9470824552566339
4620,0.726198375,0.947032613857861
4621,0.7268060416666681,0.946982730737681
4622,0.727442125,0.946932803922081
4623,0.7280997083333342,0.9468828319367191
4624,0.7287284999999979,0.9468328167192441
4625,0.7293291666666661,0.9467827602271981
4626,0.729947208333333,0.946732661221189
4627,0.7305595416666669,0.9466825202278869
4628,0.731193833333333,0.94663233575487
4629,0.731797458333335,0.946582109796432
4630,0.7323821250000011,0.9465318437795138
4631,0.7330347083333321,0.9464815330130791
4632,0.733667541666666,0.9464311788215071
4633,0.7342604583333321,0.9463807839196059
4634,0.734862958333335,0.946330347753413
4635,0.7355078749999999,0.946279867167866
4636,0.7361099583333328,0.9462293452093162
4637,0.736723666666666,0.9461787811265809
4638,0.737382291666667,0.9461281719545249
4639,0.738047583333334,0.946077517118526
4640,0.738693458333334,0.9460268178302631
4641,0.7393492499999991,0.945976073728605
4642,0.7399655,0.9459252874476899
4643,0.7405842083333329,0.9458744586505091
4644,0.7412156666666659,0.945823586568768
4645,0.7418313750000001,0.945772672240194
4646,0.742458541666667,0.9457217149337321
4647,0.7430416250000001,0.945670717520571
4648,0.7436360000000001,0.945619679300381
4649,0.7442594166666681,0.9455685982540819
4650,0.7449135,0.945517472277578
4651,0.7455223333333321,0.945466304603707
4652,0.746138041666667,0.945415094620423
4653,0.746779,0.9453638407580399
4654,0.747394708333335,0.945312544594155
4655,0.748015666666667,0.9452612058187219
4656,0.748605875,0.9452098265011291
4657,0.749277083333334,0.9451584008728211
4658,0.74990675,0.9451069321956451
4659,0.750546041666667,0.9450554197981539
