"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,43948.84050788256000,0.00000000000000,1.00000000000000,0.00000000000000,
4.71503932086133,43944.12546856169500,0.00000000000000,0.99989271527380,0.00000000000000,
9.64023666312819,43934.48523189857000,0.00000000000000,0.99967336394276,0.00000000000000,
9.72271061702131,43924.76252128155000,0.00000000000000,0.99945213602173,0.00000000000000,
10.36022799269532,43914.40229328885500,0.00000000000000,0.99921640220320,0.00000000000000,
12.18127716497668,43902.22101612387600,0.00000000000000,0.99893923272560,0.00000000000000,
13.21968999133250,43889.00132613254400,0.00000000000000,0.99863843548411,0.00000000000000,
14.41324581758433,43874.58808031496000,0.00000000000000,0.99831048039699,0.00000000000000,
16.49741060577075,43858.09066970919000,0.00000000000000,0.99793510278941,0.00000000000000,
16.53674139789629,43841.55392831129600,0.00000000000000,0.99755883025965,0.00000000000000,
16.71080899665003,43824.84311931464600,0.00000000000000,0.99717859704295,0.00000000000000,
17.38003152287077,43807.46308779177000,0.00000000000000,0.99678313651835,0.00000000000000,
20.90809783610625,43786.55498995566400,0.00000000000000,0.99630739932950,0.00000000000000,
22.92799133214579,43763.62699862352000,0.00000000000000,0.99578570203176,0.00000000000000,
23.21900981549228,43740.40798880803000,0.00000000000000,0.99525738297835,0.00000000000000,
25.32892167484314,43715.07906713318500,0.00000000000000,0.99468105556260,0.00000000000000,
25.68470360304704,43689.39436353014000,0.00000000000000,0.99409663278134,0.00000000000000,
27.66052104493898,43661.73384248520000,0.00000000000000,0.99346725278575,0.00000000000000,
28.95672298111778,43632.77711950408400,0.00000000000000,0.99280837936278,0.00000000000000,
29.66642101009095,43603.11069849399000,0.00000000000000,0.99213335766329,0.00000000000000,
30.27898816505621,43572.83171032894000,0.00000000000000,0.99144439777686,0.00000000000000,
31.98139277782757,43540.85031755111000,0.00000000000000,0.99071670183749,0.00000000000000,
31.99791111181999,43508.85240643928400,0.00000000000000,0.98998863004442,0.00000000000000,
32.02539236277183,43476.82701407651600,0.00000000000000,0.98925993295042,0.00000000000000,
32.79858319522838,43444.02843088128400,0.00000000000000,0.98851364288187,0.00000000000000,
33.51506678075879,43410.51336410053000,0.00000000000000,0.98775105014009,0.00000000000000,
33.58017477063599,43376.93318932989500,0.00000000000000,0.98698697594877,0.00000000000000,
34.96641675948368,43341.96677257040600,0.00000000000000,0.98619135958312,0.00000000000000,
35.32214601746829,43306.64462655294000,0.00000000000000,0.98538764905039,0.00000000000000,
38.00374022480581,43268.64088632813000,0.00000000000000,0.98452292225019,0.00000000000000,
38.97046386997425,43229.67042245816000,0.00000000000000,0.98363619888230,0.00000000000000,
46.45491282350359,43183.21550963465400,0.00000000000000,0.98257917639237,0.00000000000000,
47.56797097474836,43135.64753865990500,0.00000000000000,0.98149682767906,0.00000000000000,
47.85535577614490,43087.79218288376400,0.00000000000000,0.98040793988992,0.00000000000000,
48.50657103205119,43039.28561185171000,0.00000000000000,0.97930423452542,0.00000000000000,
49.36508213725880,42989.92052971445000,0.00000000000000,0.97818099483202,0.00000000000000,
54.65519805999814,42935.26533165445000,0.00000000000000,0.97693738527536,0.00000000000000,
55.88747208002278,42879.37785957443000,0.00000000000000,0.97566573688978,0.00000000000000,
56.56613431879228,42822.81172525564000,0.00000000000000,0.97437864640763,0.00000000000000,
56.97044979237616,42765.84127546326600,0.00000000000000,0.97308235624084,0.00000000000000,
58.03828293621828,42707.80299252704600,0.00000000000000,0.97176176888824,0.00000000000000,
59.19545914693065,42648.60753338011000,0.00000000000000,0.97041485146191,0.00000000000000,
60.28262263316590,42588.32491074694600,0.00000000000000,0.96904319701241,0.00000000000000,
61.23309064268506,42527.09182010426600,0.00000000000000,0.96764991587154,0.00000000000000,
61.25873227782323,42465.83308782644000,0.00000000000000,0.96625605128786,0.00000000000000,
64.21684073693604,42401.61624708951000,0.00000000000000,0.96479487870640,0.00000000000000,
64.54965162324983,42337.06659546625500,0.00000000000000,0.96332613343628,0.00000000000000,
65.09475673235934,42271.97183873389400,0.00000000000000,0.96184498499231,0.00000000000000,
65.96929401651013,42206.00254471738000,0.00000000000000,0.96034393756412,0.00000000000000,
66.16237948846910,42139.84016522892000,0.00000000000000,0.95883849672145,0.00000000000000,
66.92932299391961,42072.91084223500000,0.00000000000000,0.95731560505422,0.00000000000000,
68.52110117609763,42004.38974105890000,0.00000000000000,0.95575649449785,0.00000000000000,
69.66929096233456,41934.72045009657000,0.00000000000000,0.95417125834242,0.00000000000000,
71.74445234666970,41862.97599774989000,0.00000000000000,0.95253880452754,0.00000000000000,
75.17485757716734,41787.80114017273000,0.00000000000000,0.95082829620221,0.00000000000000,
75.54344048547203,41712.25769968725000,0.00000000000000,0.94910940124133,0.00000000000000,
80.04964758504667,41632.20805210221000,0.00000000000000,0.94728797326599,0.00000000000000,
82.04460646500738,41550.16344563720000,0.00000000000000,0.94542115253723,0.00000000000000,
84.29024528023774,41465.87320035696000,0.00000000000000,0.94350323515178,0.00000000000000,
85.11347709071721,41380.75972326624500,0.00000000000000,0.94156658617295,0.00000000000000,
86.07459473237657,41294.68512853387000,0.00000000000000,0.93960806818390,0.00000000000000,
