,Emission magnitude [kgh],Cumulative emissions fraction [%],Cumulative fraction of sites
3873,0.38876374583333295,0.974791605734065,0.5332415691672099
3874,0.389091520833335,0.974764900590668,0.5333792154163499
3875,0.389399575000001,0.974738174261265,0.5335168616654898
3876,0.389729629166668,0.974711425349053,0.5336545079146299
3877,0.39005899166666697,0.974684653755794,0.5337921541637699
3878,0.39040686666666696,0.974657858192811,0.5339298004129099
3879,0.390734129166668,0.9746310402061349,0.53406744666205
3880,0.3910675,0.9746041993838832,0.53420509291119
3881,0.391417308333334,0.9745773345433459,0.53434273916033
3882,0.39174160833333294,0.9745504475659711,0.53448038540947
3883,0.392072458333334,0.97452353782919,0.53461803165861
3884,0.392393949999999,0.9744966060501419,0.53475567790775
3885,0.39272265833333303,0.974469651765836,0.53489332415689
3886,0.3930599,0.974442674221778,0.53503097040603
3887,0.39338365833333305,0.974415674442886,0.53516861665517
3888,0.39372866250000105,0.974388651002154,0.53530626290431
3889,0.39405288749999995,0.974361605407047,0.5354439091534501
3890,0.39439720416666596,0.9743345361840351,0.5355815554025901
3891,0.394719100000001,0.9743074449251878,0.5357192016517199
3892,0.39507645,0.9742803291331941,0.5358568479008599
3893,0.395411899999999,0.9742531902794178,0.5359944941499999
3894,0.395749295833333,0.974226028239117,0.5361321403991399
3895,0.3960615833333331,0.9741988447905732,0.5362697866482798
3896,0.396396149999998,0.9741716384307498,0.5364074328974199
3897,0.396742279166667,0.974144408326201,0.5365450791465599
3898,0.3970773125,0.974117155296913,0.5366827253956999
3899,0.3974295625,0.9740898780816349,0.53682037164484
3900,0.39776221666666695,0.9740625780735129,0.53695801789398
3901,0.39811080000000004,0.974035254233281,0.53709566414312
3902,0.398453491666667,0.9740079068976548,0.53723331039226
3903,0.398794654166666,0.973980536107636,0.5373709566414
3904,0.39913882500000003,0.9739531417205619,0.53750860289054
3905,0.39948172083333294,0.9739257237981491,0.53764624913968
3906,0.39982265833333397,0.973898282495011,0.53778389538882
3907,0.40016788333333403,0.973870817385561,0.53792154163796
3908,0.40049185000000004,0.9738433301023999,0.5380591878871
3909,0.400834883333333,0.9738158192906722,0.5381968341362401
3910,0.40119123333333295,0.9737882840219519,0.5383344803853801
3911,0.40155050416666693,0.973760724060107,0.5384721266345202
3912,0.40191161666666897,0.9737331393338179,0.5386097728836601
3913,0.402269641666666,0.9737055300722028,0.5387474191328001
3914,0.4026103,0.973677897390189,0.5388850653819401
3915,0.4029643083333331,0.9736502403912402,0.5390227116310801
3916,0.403308083333333,0.973622559809313,0.5391603578802201
3917,0.403635295833333,0.9735948568479991,0.5392980041293601
3918,0.40399854999999907,0.97356712905138,0.5394356503785002
3919,0.404347025,0.973539377417134,0.5395732966276399
3920,0.40469823750000006,0.973511601580821,0.5397109428767799
3921,0.405047375,0.97348380186334,0.5398485891259199
3922,0.405423233333335,0.9734559761915111,0.5399862353750599
3923,0.405764679166669,0.9734281270899621,0.5401238816241999
3924,0.406105025,0.9734002547117189,0.54026152787333
3925,0.4064574875,0.973372358229453,0.54039917412247
3926,0.40681999583333506,0.9733444368491551,0.54053682037161
3927,0.40718220833333296,0.973316490614951,0.54067446662075
3928,0.4075260750000001,0.9732885208881179,0.5408121128698901
3929,0.407879329166667,0.9732605269977361,0.5409497591190301
3930,0.40821367916666595,0.973232510189173,0.5410874053681701
3931,0.40858925416666797,0.9732044675644271,0.5412250516173102
3932,0.408949508333333,0.973176400308023,0.5413626978664501
3933,0.409315083333333,0.9731483079864809,0.5415003441155901
3934,0.40966314166666695,0.9731201919191548,0.5416379903647301
3935,0.410014708333334,0.9730920516693861,0.5417756366138701
3936,0.41037584583333403,0.9730638866311008,0.5419132828630101
3937,0.410723754166667,0.9730356977129582,0.5420509291121501
3938,0.411085341666667,0.9730074841473021,0.5421885753612898
3939,0.411439812500001,0.972979246185162,0.5423262216104299
3940,0.41181576666666597,0.9729509824475819,0.5424638678595699
3941,0.4121682916666661,0.972922694478583,0.5426015141087099
3942,0.412526304166667,0.972894381902476,0.5427391603578499
3943,0.412899141666667,0.972866043810237,0.5428768066069899
3944,0.413261079166666,0.972837680933926,0.5430144528561299
3945,0.41363571666666604,0.9728092923387699,0.54315209910527
3946,0.41400301249999893,0.972780878644026,0.54328974535441
3947,0.41437605416666806,0.9727524395216751,0.54342739160355
3948,0.414728095833332,0.972723976220955,0.54356503785269
3949,0.41509920416666796,0.97269548749781,0.54370268410183
3950,0.41546068333333297,0.9726669740097871,0.54384033035097
3951,0.415834770833332,0.972638434885134,0.54397797660011
3952,0.416209366666666,0.9726098699838331,0.54411562284925
3953,0.416583150000001,0.9725812795612981,0.54425326909839
3954,0.416967625,0.972552662621359,0.54439091534753
3955,0.41733139583333295,0.9725240207527801,0.5445285615966701
3956,0.4176880416666659,0.9724953544515411,0.5446662078458101
3957,0.4180416999999991,0.9724666638531811,0.5448038540949501
3958,0.41841505416666597,0.9724379475576181,0.5449415003440798
3959,0.418793333333332,0.972409205325459,0.5450791465932199
3960,0.41915863333333503,0.9723804380361839,0.5452167928423599
3961,0.419529712499999,0.97235164533486,0.5453544390914999
3962,0.41989559583333397,0.972322827412636,0.5454920853406399
3963,0.42026478749999907,0.972293984214631,0.5456297315897799
3964,0.42062976249999906,0.972265115936732,0.5457673778389199
3965,0.421006308333333,0.972236221838496,0.54590502408806
3966,0.421385041666667,0.972207301721857,0.5460426703372
3967,0.421750375000001,0.9721783565413549,0.54618031658634
3968,0.422114695833333,0.972149386443325,0.54631796283548
3969,0.422499329166667,0.972120390012846,0.54645560908462
3970,0.42288577916666703,0.9720913669993001,0.54659325533376
3971,0.42327739583333307,0.9720623170901119,0.5467309015829
3972,0.4236576666666661,0.9720332411282661,0.54686854783204
3973,0.42402615833333196,0.972004139931121,0.54700619408118
3974,0.424387275000001,0.971975013904802,0.54714384033032
3975,0.4247726499999989,0.9719458614864649,0.5472814865794601
3976,0.42514466666666595,0.9719166835617561,0.5474191328286001
3977,0.425549754166666,0.9718874778951079,0.5475567790777401
3978,0.4259164583333339,0.971858247017987,0.5476944253268801
3979,0.426307904166666,0.9718289892207499,0.5478320715760201
3980,0.4266800458333339,0.971799705874276,0.5479697178251601
3981,0.42705458750000097,0.9717703969030909,0.5481073640743002
3982,0.427435995833333,0.9717410618436609,0.5482450103234399
3983,0.4277894000000001,0.971711702516342,0.5483826565725799
3984,0.428193966666667,0.9716823153117111,0.5485203028217199
3985,0.4285522500000001,0.9716529036304749,0.5486579490708599
3986,0.4289529124999989,0.9716234645310269,0.5487955953199999
3987,0.42934015,0.9715939988741029,0.5489332415691399
3988,0.4297146083333341,0.971564507490044,0.5490708878182798
3989,0.4301099,0.9715349889659161,0.5492085340674199
3990,0.430478975000001,0.9715054450945539,0.5493461803165599
3991,0.43085842499999905,0.9714758751459449,0.54948382656569
3992,0.43124820416666704,0.971446278490655,0.54962147281483
3993,0.43162467499999996,0.9714166561025491,0.54975911906397
3994,0.43200043750000106,0.9713870078432372,0.54989676531311
3995,0.43236939583333206,0.97135733418119,0.5500344115622501
3996,0.432750054166668,0.9713276344989861,0.5501720578113901
3997,0.43315955416666696,0.9712979066742851,0.5503097040605301
3998,0.43353590416666804,0.9712681530632029,0.5504473503096701
3999,0.43392952916666605,0.9712383723851049,0.5505849965588101
4000,0.43430357500000205,0.9712085659625067,0.5507226428079501
4001,0.4346767583333341,0.971178733886042,0.5508602890570898
4002,0.435068904166667,0.971148874812908,0.5509979353062299
4003,0.43544621666666805,0.9711189898211451,0.5511355815553699
4004,0.4358406333333339,0.971089077735531,0.5512732278045099
4005,0.43624627083333295,0.9710591378192639,0.5514108740536499
4006,0.4366174458333341,0.971029172543517,0.5515485203027899
4007,0.43700348333333494,0.970999180782117,0.5516861665519299
4008,0.437394008333332,0.9709691620161409,0.5518238128010698
4009,0.437771475000002,0.9709391173872272,0.5519614590502099
4010,0.438163945833333,0.9709090459395009,0.5520991052993499
4011,0.43855370416666595,0.970878947692882,0.55223675154849
4012,0.438949483333335,0.970848822189956,0.55237439779763
4013,0.43932412083333394,0.9708186709192119,0.55251204404677
4014,0.43972652916666605,0.970788492033068,0.55264969029591
4015,0.44010316249999903,0.9707582873211777,0.55278733654505
4016,0.440493145833332,0.970728055788063,0.55292498279419
4017,0.440883299999999,0.9706977974271231,0.55306262904333
4018,0.441271374999999,0.9706675124510922,0.55320027529247
4019,0.44166672083333297,0.9706372003815439,0.55333792154161
4020,0.44204505416666706,0.970606862110046,0.55347556779075
4021,0.44244180416666695,0.9705764966702211,0.5536132140398901
4022,0.442830087500002,0.970546104461309,0.5537508602890301
4023,0.44322715416666697,0.9705156850145761,0.5538885065381701
4024,0.44364910833333193,0.9704852364910479,0.5540261527872999
4025,0.444030512500001,0.9704547617465801,0.5541637990364399
4026,0.444408070833334,0.970424261128844,0.5543014452855799
4027,0.444791629166667,0.9703937341349329,0.5544390915347199
4028,0.44518077916666704,0.9703631804167718,0.5545767377838599
4029,0.44556162083333206,0.970332600471117,0.5547143840329999
4030,0.445949104166667,0.9703019939650458,0.5548520302821399
4031,0.446337800000001,0.9702713607209599,0.55498967653128
4032,0.446726262499999,0.970240700803658,0.55512732278042
4033,0.447109954166666,0.9702100145963591,0.55526496902956
4034,0.44751133333333293,0.970179300864414,0.5554026152787
4035,0.447906941666667,0.970148559941926,0.55554026152784
4036,0.448277487499998,0.970117793680533,0.55567790777698
4037,0.4486681666666669,0.970087000649484,0.55581555402612
4038,0.449073691666667,0.9700561797714851,0.55595320027526
4039,0.44946932916666693,0.97002533174033,0.5560908465244
4040,0.4498624333333329,0.969994456691432,0.55622849277354
4041,0.4502748999999991,0.969963553299938,0.5563661390226801
4042,0.450672116666665,0.969932622674204,0.5565037852718201
4043,0.451056241666667,0.9699016656393781,0.5566414315209601
4044,0.45145769583333395,0.9698706809653102,0.5567790777701002
4045,0.451846370833334,0.9698396695470469,0.5569167240192401
4046,0.4522265791666659,0.9698086319879341,0.5570543702683801
4047,0.45260700000000204,0.96977756828337,0.5571920165175202
4048,0.45299280416666604,0.9697464781147591,0.5573296627666601
4049,0.45338495833333303,0.9697153608046472,0.5574673090158001
4050,0.45376089166666606,0.9696842176768301,0.5576049552649401
4051,0.45414941666666603,0.9696530478559978,0.5577426015140798
4052,0.454528379166666,0.969621852030302,0.5578802477632199
4053,0.454916316666668,0.969590629637052,0.5580178940123599
4054,0.455321816666668,0.9695593793355402,0.5581555402614999
4055,0.455689020833334,0.969528103832398,0.5582931865106399
4056,0.456077579166667,0.969496801732465,0.5584308327597799
4057,0.456471391666667,0.969465472655289,0.5585684790089199
4058,0.4568664083333321,0.9694341164911661,0.55870612525805
4059,0.457251241666666,0.9694027338231491,0.55884377150719
4060,0.457643820833333,0.9693713242046309,0.55898141775633
4061,0.45803533333333296,0.969339887655732,0.5591190640054701
4062,0.458415833333334,0.969308424942507,0.5592567102546101
4063,0.4587891666666679,0.969276936637204,0.5593943565037501
4064,0.45917075000000096,0.9692454220913038,0.5595320027528901
4065,0.45955224999999994,0.9692138812888649,0.5596696490020301
4066,0.459928458333333,0.9691823146602422,0.5598072952511701
4067,0.46032866666666694,0.9691507204238349,0.5599449415003102
4068,0.46070816666666703,0.9691191002559411,0.5600825877494501
4069,0.461104083333333,0.9690874529962421,0.5602202339985901
4070,0.46149300000000004,0.9690557790509219,0.5603578802477301
4071,0.4618555416666671,0.969024080228875,0.5604955264968698
4072,0.46224795833333304,0.9689923545395107,0.5606331727460099
4073,0.46262920833333104,0.968960602633485,0.5607708189951499
4074,0.463026958333333,0.9689288233722759,0.5609084652442899
4075,0.463406916666667,0.968897017977935,0.5610461114934299
4076,0.46376887499999986,0.9688651878108312,0.5611837577425699
4077,0.46413966666666706,0.9688333323181111,0.5613214039917099
4078,0.4645314166666671,0.9688014498240209,0.56145905024085
4079,0.464896958333335,0.9687695421917619,0.56159669648999
4080,0.46527316666666696,0.9687376086950359,0.56173434273913
4081,0.465650666666667,0.9687056492980732,0.56187198898827
4082,0.46604016666666703,0.968673662914543,0.56200963523741
4083,0.46644208333333304,0.968641648957893,0.56214728148655
4084,0.46683325,0.9686096080234421,0.56228492773569
4085,0.467206624999998,0.9685775415037821,0.56242257398483
4086,0.46757316666666604,0.968545450074704,0.56256022023397
4087,0.4679695416666661,0.968513331466253,0.56269786648311
4088,0.4683534583333329,0.968481186551907,0.5628355127322501
4089,0.46874404166666694,0.968449014767439,0.5629731589813901
4090,0.46913795833333405,0.9684168158219592,0.5631108052305301
4091,0.469535125,0.968384589485534,0.5632484514796599
4092,0.46991191666666604,0.968352337358791,0.5633860977287999
4093,0.47027737500000005,0.9683200601274299,0.5635237439779399
4094,0.47064954166666606,0.9682877574122578,0.5636613902270798
4095,0.47101979166666696,0.968255429262687,0.5637990364762199
4096,0.4713904166666659,0.9682230757275772,0.5639366827253599
4097,0.4717565,0.968190696966554,0.5640743289744999
4098,0.472152916666668,0.9681582910238029,0.56421197522364
4099,0.47251370833333206,0.968125860309385,0.56434962147278
4100,0.47288862500000006,0.968093403872817,0.56448726772192
4101,0.47326516666666596,0.9680609216054721,0.56462491397106
4102,0.47364512500000105,0.968028413326327,0.5647625602202
4103,0.474003083333333,0.9679958805084569,0.56490020646934
4104,0.474391791666665,0.9679633209854568,0.56503785271848
4105,0.4747684999999989,0.967930735610507,0.56517549896762
4106,0.47515566666666603,0.967898123707293,0.56531314521676
4107,0.4755269583333329,0.967865486325245,0.5654507914659
4108,0.4758836666666661,0.967832824389235,0.5655884377150401
4109,0.47627970833333305,0.9678001353772949,0.5657260839641801
4110,0.47665108333333295,0.967767420858786,0.5658637302133201
4111,0.47703349999999906,0.9677346800557899,0.5660013764624601
4112,0.477413125000001,0.967701913123868,0.5661390227116001
4113,0.47780662500000004,0.967669119191768,0.5662766689607401
4114,0.47817925,0.9676362997532258,0.5664143152098798
4115,0.47856604166666605,0.9676034537282708,0.5665519614590199
4116,0.478924041666667,0.9675705830528549,0.5666896077081599
4117,0.47931358333333307,0.9675376857814701,0.5668272539572999
4118,0.479696625,0.96750476220951,0.5669649002064399
4119,0.480079291666667,0.967471812395849,0.5671025464555799
4120,0.48044375000000106,0.967438837494047,0.5672401927047199
4121,0.480822166666666,0.967405836711069,0.5673778389538598
4122,0.481197916666666,0.9673728100886482,0.5675154852029999
4123,0.481570083333332,0.9673397579482138,0.5676531314521399
4124,0.481969916666667,0.9673066784065092,0.56779077770128
4125,0.482325166666667,0.9672735745561031,0.56792842395041
4126,0.48273341666666597,0.9672404426997889,0.56806607019955
4127,0.48312808333333307,0.9672072838849937,0.56820371644869
4128,0.483512583333333,0.9671740987167452,0.5683413626978301
4129,0.483889000000001,0.9671408876829709,0.5684790089469701
4130,0.4842655833333341,0.9671076508309551,0.5686166551961102
4131,0.48466895833333207,0.967074386372141,0.5687543014452501
4132,0.48506383333333397,0.9670410948426029,0.5688919476943901
4133,0.485442583333334,0.9670077773261431,0.5690295939435301
4134,0.485811791666666,0.966974434470502,0.5691672401926698
4135,0.4862251250000001,0.9669410633115539,0.5693048864418099
4136,0.486617,0.9669076653419658,0.5694425326909499
4137,0.4870075000000001,0.9668742405950329,0.5695801789400899
4138,0.487396875000001,0.9668407890749521,0.5697178251892299
4139,0.487803166666668,0.966807309682558,0.5698554714383699
4140,0.488181000000001,0.96677380445576,0.5699931176875099
4141,0.488552041666666,0.9667402737497499,0.5701307639366499
4142,0.4889243333333331,0.966706717479787,0.5702684101857899
4143,0.48933704166666603,0.966673132840014,0.5704060564349299
4144,0.48973033333333305,0.966639521070961,0.57054370268407
4145,0.49013629166666706,0.9666058815120181,0.57068134893321
4146,0.49053495833333194,0.966572214595495,0.57081899518235
4147,0.4909421666666649,0.9665385197666669,0.57095664143149
4148,0.491347791666665,0.9665047971820249,0.57109428768063
4149,0.49176020833333406,0.9664710463351579,0.57123193392977
4150,0.4921642500000001,0.966437267771821,0.57136958017891
4151,0.49258179166666494,0.9664034605976939,0.57150722642805
4152,0.49297770833333204,0.9663696263073149,0.57164487267719
4153,0.49339129166666496,0.966335763624539,0.57178251892633
4154,0.49379520833333296,0.966301873223896,0.5719201651754701
4155,0.49420020833333494,0.966267955041106,0.5720578114246101
4156,0.4946117916666659,0.9662340086078147,0.5721954576737501
4157,0.49501150000000005,0.9662000348171869,0.5723331039228902
4158,0.4954175416666661,0.966166033087055,0.5724707501720199
4159,0.495819125,0.966132003838031,0.5726083964211599
4160,0.49623933333333403,0.966097945761193,0.5727460426702999
4161,0.4966633750000001,0.966063858626581,0.5728836889194399
4162,0.49708154166666596,0.9660297428704749,0.5730213351685799
4163,0.4974874583333331,0.9659955991513739,0.5731589814177199
4164,0.4979052500000011,0.9659614266516658,0.57329662766686
4165,0.498313250000001,0.9659272261154589,0.573434273916
4166,0.49871604166666594,0.9658929980020601,0.57357192016514
4167,0.49913554166666796,0.965858740986239,0.57370956641428
4168,0.49955183333333303,0.965824455436732,0.57384721266342
4169,0.4999878750000001,0.965790139959714,0.57398485891256
4170,0.500412416666667,0.9657557952743518,0.5741225051617
4171,0.500854875,0.965721420346411,0.57426015141084
4172,0.501291250000001,0.9656870154104098,0.57439779765998
4173,0.501712208333333,0.9656525814671498,0.57453544390912
4174,0.502131333333333,0.9656181188517661,0.5746730901582601
4175,0.5025722916666651,0.965583626057424,0.5748107364074001
4176,0.503020208333333,0.9655491025370442,0.5749483826565401
4177,0.503451083333334,0.9655145493910908,0.5750860289056801
4178,0.503890291666666,0.9654799660428109,0.5752236751548201
4179,0.5043140000000002,0.965445353686975,0.5753613214039601
4180,0.504748708333334,0.9654107114551271,0.5754989676531002
4181,0.505207916666667,0.965376037700603,0.5756366139022401
4182,0.505630291666668,0.9653413349240608,0.5757742601513801
4183,0.506048083333332,0.965306603548265,0.5759119064005201
4184,0.506489083333334,0.965271841838758,0.5760495526496598
4185,0.506930666666668,0.9652370497618531,0.5761871988987999
4186,0.5073453333333321,0.9652022293027651,0.5763248451479399
4187,0.507790125,0.9651673783585661,0.5764624913970798
4188,0.508223791666667,0.9651324975715021,0.5766001376462199
4189,0.5086515833333352,0.9650975874041761,0.5767377838953599
4190,0.509093833333333,0.9650626467750009,0.5768754301444999
4191,0.5095353333333339,0.965027675910167,0.57701307639363
4192,0.509960458333335,0.9649926759372569,0.57715072264277
4193,0.5103960833333321,0.964957646170564,0.57728836889191
4194,0.510838583333334,0.9649225860489989,0.5774260151410501
4195,0.511272208333334,0.964887496212628,0.5775636613901901
4196,0.511726208333333,0.964852375231877,0.5777013076393301
4197,0.512124666666667,0.96481722692573,0.5778389538884701
4198,0.512553708333335,0.9647820491390829,0.5779766001376101
4199,0.512978499999998,0.96474684230718,0.5781142463867501
4200,0.5134048333333341,0.9647116062565312,0.5782518926358902
4201,0.5138445833333329,0.9646763401332541,0.5783895388850301
4202,0.514299624999999,0.964641042852195,0.5785271851341701
4203,0.514736208333332,0.964605715469118,0.5786648313833102
4204,0.515158833333333,0.9645703591433511,0.5788024776324499
4205,0.515601583333333,0.964534972246401,0.5789401238815899
4206,0.5160213750000009,0.964499556575916,0.5790777701307299
4207,0.516433666666666,0.9644641125340939,0.5792154163798698
4208,0.5168683749999999,0.9644286386757178,0.5793530626290099
4209,0.5173116666666671,0.964393134307783,0.5794907088781499
4210,0.517754499999999,0.9643575995658331,0.5796283551272899
4211,0.518197916666667,0.9643220343714651,0.57976600137643
4212,0.5186400416666659,0.9642864388538591,0.57990364762557
4213,0.519090874999998,0.9642508126080009,0.58004129387471
4214,0.5195311666666651,0.9642151561711781,0.58017894012385
4215,0.5199600833333351,0.9641794704108531,0.58031658637299
4216,0.520402500000001,0.9641437542218588,0.58045423262213
4217,0.520858958333333,0.9641080067581109,0.58059187887127
4218,0.521293416666666,0.9640722294504112,0.58072952512041
4219,0.5217260833333339,0.964036422491651,0.58086717136955
4220,0.522169083333333,0.964000584952893,0.58100481761869
4221,0.522604375,0.963964717604784,0.5811424638678301
4222,0.523014166666667,0.96392882194591,0.5812801101169701
4223,0.5234585416666679,0.9638928958278219,0.5814177563661101
4224,0.523886041666666,0.963856940410744,0.5815554026152501
4225,0.5243225833333319,0.9638209550197441,0.5816930488643799
4226,0.524768291666666,0.9637849389206389,0.5818306951135199
4227,0.525215083333334,0.9637488921744671,0.5819683413626598
4228,0.525650416666666,0.9637128154620329,0.5821059876117999
4229,0.5261075833333331,0.9636767074371999,0.5822436338609399
4230,0.5265380416666671,0.9636405698543031,0.58238128011008
4231,0.526954791666667,0.9636044036950079,0.58251892635922
4232,0.527390541666668,0.9635682075833751,0.58265657260836
4233,0.527805541666668,0.9635319830448947,0.5827942188575
4234,0.5282372916666669,0.9634957287539481,0.58293186510664
4235,0.528640375000001,0.9634594468233161,0.58306951135578
4236,0.5290780416666669,0.9634231348302469,0.58320715760492
4237,0.529502041666668,0.9633867936375481,0.58334480385406
4238,0.5299249166666671,0.963350423368067,0.5834824501032
4239,0.530375583333333,0.9633140220221101,0.58362009635234
4240,0.530803708333334,0.9632775912856971,0.5837577426014801
4241,0.5312131666666671,0.9632411324606659,0.5838953888506201
4242,0.531631916666667,0.9632046448906599,0.5840330350997601
4243,0.532047583333334,0.9631681287227881,0.5841706813489002
4244,0.532474958333333,0.9631315832580862,0.5843083275980401
4245,0.532901208333333,0.9630950085653162,0.5844459738471801
4246,0.533311208333332,0.963058405608419,0.5845836200963201
4247,0.5337324583333329,0.963021773667642,0.5847212663454598
4248,0.5341674583333339,0.9629851116969602,0.5848589125945999
4249,0.534582291666667,0.962948421229927,0.5849965588437399
4250,0.5350118333333331,0.962911701305168,0.5851342050928799
4251,0.535455666666667,0.962874950833832,0.5852718513420199
4252,0.535876374999999,0.962838171609976,0.5854094975911599
4253,0.536320166666667,0.962801361910491,0.5855471438402999
4254,0.536769833333332,0.962764521316007,0.5856847900894399
4255,0.5372287916666669,0.9627276491114651,0.5858224363385799
4256,0.537673916666666,0.962690746282651,0.5859600825877199
4257,0.5381051666666681,0.9626538138342291,0.58609772883686
4258,0.538546,0.96261685101598,0.58623537508599
4259,0.5389766249999999,0.9625798585856579,0.58637302133513
4260,0.5394108749999991,0.9625428362991559,0.5865106675842701
4261,0.539817624999999,0.962505786112066,0.5866483138334101
4262,0.5402597916666669,0.9624687055249421,0.5867859600825501
4263,0.54070675,0.9624315942492301,0.5869236063316902
4264,0.5411240833333331,0.962394454371734,0.5870612525808301
4265,0.5415790833333329,0.9623572832104239,0.5871988988299701
4266,0.5420059583333321,0.9623200827096972,0.5873365450791102
4267,0.542421166666667,0.962282853678435,0.5874741913282499
4268,0.542868708333333,0.9622455939825019,0.5876118375773899
4269,0.543309250000001,0.9622083039458829,0.5877494838265299
4270,0.543770208333333,0.962170982307682,0.5878871300756698
4271,0.5441930833333329,0.962133631653229,0.5880247763248099
4272,0.544648833333333,0.9620962496852951,0.5881624225739499
4273,0.5450994583333341,0.9620588368535481,0.5883000688230899
4274,0.545542208333334,0.962021393728992,0.5884377150722299
4275,0.545989791666667,0.9619839197272301,0.5885753613213699
4276,0.5464244583333331,0.96194641593742,0.5887130075705099
4277,0.546853875,0.9619088826246089,0.58885065381965
4278,0.5472921249999979,0.9618713192364691,0.58898830006879
4279,0.547717625,0.961833726666877,0.58912594631793
4280,0.5481599583333331,0.961796103718973,0.58926359256707
4281,0.5485883333333339,0.9617584513054431,0.58940123881621
4282,0.5490216249999992,0.9617207691062959,0.58953888506535
4283,0.5494544166666671,0.9616830572155841,0.58967653131449
4284,0.549894041666666,0.9616453151250969,0.58981417756363
4285,0.550348416666668,0.961607541925812,0.58995182381277
4286,0.550786333333334,0.9615697386672121,0.59008947006191
4287,0.5512175,0.961531905848234,0.5902271163110501
4288,0.551637,0.9614940441862048,0.5903647625601901
4289,0.552055249999999,0.961456153693782,0.5905024088093301
4290,0.5525157083333319,0.9614182315130199,0.5906400550584701
4291,0.552947166666666,0.9613802796965392,0.5907777013075999
4292,0.553395333333332,0.961342297167827,0.5909153475567399
4293,0.5538399583333329,0.961304284082426,0.5910529938058798
4294,0.5542598333333331,0.9612662421723728,0.5911906400550199
4295,0.554688791666666,0.9612281709510799,0.5913282863041599
4296,0.5551397499999999,0.9611900688771711,0.5914659325532999
4297,0.555587750000001,0.9611519360298899,0.59160357880244
4298,0.5560245416666669,0.9611137733069042,0.59174122505158
4299,0.556465249999999,0.9610755802258811,0.59187887130072
4300,0.5569175416666671,0.9610373561686101,0.59201651754986
4301,0.557363625,0.9609991014338899,0.592154163799
4302,0.557800541666667,0.960960816681497,0.59229181004814
4303,0.558244708333332,0.960922501343863,0.59242945629728
4304,0.5586847500000001,0.9608841557471131,0.59256710254642
4305,0.559137000000001,0.960845779141035,0.59270474879556
4306,0.559569375,0.960807372829118,0.5928423950447
4307,0.56004025,0.9607689342348269,0.5929800412938401
4308,0.5605010416666669,0.9607304639766149,0.5931176875429801
4309,0.560915666666667,0.9606919651958099,0.5932553337921201
4310,0.5613735,0.9606534348214419,0.5933929800412601
4311,0.561803166666667,0.9606148749757761,0.5935306262904001
4312,0.562259083333334,0.9605762838562901,0.5936682725395401
4313,0.562697791666666,0.9605376625537811,0.5938059187886802
4314,0.563134375,0.960499011317113,0.5939435650378201
4315,0.5635777083333331,0.9604603297515061,0.5940812112869601
4316,0.564036041666666,0.9604216168108259,0.5942188575361002
4317,0.564462166666666,0.960382874556408,0.5943565037852399
4318,0.564921416666666,0.9603441008534549,0.5944941500343799
4319,0.56538225,0.960305295500606,0.5946317962835199
4320,0.5658494583333341,0.9602664581494119,0.5947694425326598
4321,0.566288874999999,0.960227590781628,0.5949070887817999
4322,0.5667161249999989,0.9601886940928429,0.5950447350309399
4323,0.567175208333333,0.960149765779765,0.5951823812800799
4324,0.5676272499999999,0.960110806480959,0.59532002752922
4325,0.568043791666668,0.960071818596087,0.59545767377835
4326,0.568493625000001,0.960032799938612,0.59559532002749
4327,0.5689742916666669,0.959993748321668,0.5957329662766301
4328,0.569432999999998,0.9599546651707831,0.5958706125257701
4329,0.569914875000001,0.959915548882847,0.5960082587749101
4330,0.5703502083333339,0.9598764027683581,0.5961459050240501
4331,0.5708137916666669,0.959837224946601,0.5962835512731901
4332,0.5712747916666661,0.9597980156195509,0.5964211975223301
4333,0.5717399583333329,0.9597587743003111,0.5965588437714701
4334,0.5721874583333341,0.959719502414606,0.5966964900206101
4335,0.572641708333333,0.959680199301053,0.5968341362697501
4336,0.573113166666667,0.9596408639360471,0.5969717825188902
4337,0.5735798333333331,0.959601496593184,0.5971094287680299
4338,0.5740402916666679,0.9595620977290789,0.5972470750171699
4339,0.574493375,0.9595226677518651,0.5973847212663099
4340,0.5749621666666659,0.959483205640991,0.5975223675154498
4341,0.575433583333333,0.9594437112715338,0.5976600137645899
4342,0.5759078750000001,0.959404184350092,0.5977976600137299
4343,0.576390958333333,0.959364624455058,0.59793530626287
4344,0.5768785833333329,0.959325031186979,0.59807295251201
4345,0.5773549166666669,0.959285405317153,0.59821059876115
4346,0.5778262499999989,0.95924574709182,0.59834824501029
4347,0.578318375000001,0.9592060551109551,0.59848589125943
4348,0.578785458333335,0.959166331120257,0.59862353750857
4349,0.579277125,0.9591265733683251,0.59876118375771
4350,0.579759083333333,0.9590867826858499,0.59889883000685
4351,0.5802382916666649,0.959046959104537,0.59903647625599
4352,0.5807357916666669,0.9590071014823349,0.59917412250513
4353,0.581231083333333,0.9589672099539639,0.5993117687542701
4354,0.5817052083333349,0.9589272857442239,0.5994494150034101
4355,0.5822064583333331,0.958887327048482,0.5995870612525501
4356,0.5827062499999991,0.9588473340703698,0.5997247075016902
4357,0.5831873750000001,0.9588073079989108,0.5998623537508301
4358,0.583672166666667,0.958767248615704,0.5999999999999599
4359,0.584154041666664,0.9587271562114681,0.6001376462490999
4360,0.584639416666667,0.9586870305528281,0.6002752924982399
