"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00000000000000,-INF,55289.10932292868000,46372.70561677952000,0.00000000000000,9625.59977822916500,,0.00000000000000,-INF,0.17486532973874,0.00000000000000,0.83768463993127,1.00000000000000,,0.00019821605550,0.00019821605550,0.00000000000004,1.00000000000000,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,55289.10932292868000,46372.70561677952000,0.00000000000000,9625.59977822916500,,0.00000000000000,-INF,0.17486532973874,0.00000000000000,0.83768463993127,1.00000000000000,,0.00039643211100,0.00039643211100,-0.00008609267184,0.99980178394450,,0.00000000000000,0.00000000000000
0.00051721875000,-INF,55289.10880570992600,46372.70561677952000,0.00000000000000,9625.59633010416500,,0.00344812500000,-2.46241699869819,0.17486526703270,0.00000000000000,0.83768463993127,0.99999999051992,,0.00059464816650,0.00059464816650,-0.00017220241375,0.99960356788900,,0.00000000000000,0.00000000000000
0.00110340000000,-INF,55289.10770230992000,46372.70561677952000,0.00000000000000,9625.59288197916400,,0.00344812500000,-2.46241699869819,0.17486520432667,0.00000000000000,0.83768463993127,0.99999997033381,,0.00079286422200,0.00079286422200,-0.00025832923246,0.99940535183350,,0.00000000000000,0.00000000000000
0.00144821250000,-INF,55289.10625409741600,46372.70561677952000,0.00000000000000,9625.58943385417000,,0.00344812500000,-2.46241699869819,0.17486514162063,0.00000000000000,0.83768463993127,0.99999994385116,,0.00099108027750,0.00099108027750,-0.00034447313474,0.99920713577800,,0.00000000000000,0.00000000000000
0.00168958125000,-INF,55289.10456451615000,46372.70561677952000,0.00000000000000,9625.58598572916300,,0.00344812500000,-2.46241699869819,0.17486507891460,0.00000000000000,0.83768463993127,0.99999991306199,,0.00118929633300,0.00118929633300,-0.00043063412736,0.99900891972250,,0.00000000000000,0.00000000000000
0.00217231875000,-INF,55289.10239219740000,46372.70561677952000,0.00000000000000,9625.58253760416500,,0.00344812500000,-2.46241699869819,0.17486501620857,0.00000000000000,0.83768463993127,0.99999987366256,,0.00138751238850,0.00138751238850,-0.00051681221712,0.99881070366699,,0.00000000000000,0.00000000000000
0.00258609375000,-INF,55289.09980610366600,46372.70561677952000,0.00000000000000,9625.57908947916600,,0.00344812500000,-2.46241699869819,0.17486495350253,0.00000000000000,0.83768463993127,0.99999982659451,,0.00158572844400,0.00158572844400,-0.00060300741079,0.99861248761150,,0.00000000000000,0.00000000000000
0.00275850000000,-INF,55289.09704760367000,46372.70561677952000,0.00000000000000,9625.57564135416800,,0.00344812500000,-2.46241699869819,0.17486489079650,0.00000000000000,0.83768463993127,0.99999977632433,,0.00178394449950,0.00178394449950,-0.00068921971518,0.99841427155600,,0.00000000000000,0.00000000000000
0.00296538750000,-INF,55289.09408221617000,46372.70561677952000,0.00000000000000,9625.57219322916900,,0.00344812500000,-2.46241699869819,0.17486482809047,0.00000000000000,0.83768463993127,0.99999972231884,,0.00198216055500,0.00198216055500,-0.00077544913706,0.99821605550049,,0.00000000000000,0.00000000000000
0.00313779375000,-INF,55289.09094442244000,46372.70561677952000,0.00000000000000,9625.56874510416500,,0.00344812500000,-2.46241699869819,0.17486476538443,0.00000000000000,0.83768463993127,0.99999966530732,,0.00218037661051,0.00218037661051,-0.00086169568325,0.99801783944500,,0.00000000000000,0.00000000000000
0.00324123750000,-INF,55289.08770318493000,46372.70561677952000,0.00000000000000,9625.56529697916600,,0.00344812500000,-2.46241699869819,0.17486470267840,0.00000000000000,0.83768463993127,0.99999960632447,,0.00237859266601,0.00237859266601,-0.00094795936054,0.99781962338949,,0.00000000000000,0.00000000000000
0.00334468125000,-INF,55289.08435850370000,46372.70561677952000,0.00000000000000,9625.56184885416600,,0.00344812500000,-2.46241699869819,0.17486463997236,0.00000000000000,0.83768463993127,0.99999954541323,,0.00257680872151,0.00257680872151,-0.00103424017575,0.99762140733399,,0.00000000000000,0.00000000000000
0.00337916250000,-INF,55289.08097934120000,46372.70561677952000,0.00000000000000,9625.55840072916700,,0.00344812500000,-2.46241699869819,0.17486457726633,0.00000000000000,0.83768463993127,0.99999948389321,,0.00277502477701,0.00277502477701,-0.00112053813567,0.99742319127850,,0.00000000000000,0.00000000000000
0.00344812500000,-2.46241699869819,55289.07753121620000,46372.70561677952000,0.00000000000000,9625.55495260416500,,0.00344812500000,-2.46241699869819,0.17486451456030,0.00000000000000,0.83768463993127,0.99999942118718,,0.00297324083251,0.00297324083251,-0.00120685324714,0.99722497522299,,0.00000000000000,0.00000000000000
0.00344812500000,-2.46241699869819,55289.07408309120400,46372.70561677952000,0.00000000000000,9625.55150447916300,,0.00344812500000,-2.46241699869819,0.17486445185426,0.00000000000000,0.83768463993127,0.99999935848114,,0.00317145688801,0.00317145688801,-0.00129318551696,0.99702675916749,,0.00000000000000,0.00000000000000
