"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,4785.56826764900700,0.00000000000000,1.00000000000000,0.00000000000000,
13.51762220655937,4772.05064544244800,0.00000000000000,0.99717533604150,0.00000000000000,
16.60599680185699,4755.44464864059050,0.00000000000000,0.99370532038754,0.00000000000000,
23.43010696255298,4732.01454167803800,0.00000000000000,0.98880932775884,0.00000000000000,
30.26200640311226,4701.75253527492500,0.00000000000000,0.98248573049502,0.00000000000000,
32.13445808851214,4669.61807718641300,0.00000000000000,0.97577086273193,0.00000000000000,
32.44303131622444,4637.17504587018900,0.00000000000000,0.96899151501359,0.00000000000000,
32.50479653534839,4604.67024933484000,0.00000000000000,0.96219926073627,0.00000000000000,
46.48509874567355,4558.18515058916600,0.00000000000000,0.95248566014678,0.00000000000000,
46.98918270001190,4511.19596788915400,0.00000000000000,0.94266672536789,0.00000000000000,
47.05812057763173,4464.13784731152300,0.00000000000000,0.93283338521981,0.00000000000000,
54.41541292977704,4409.72243438174600,0.00000000000000,0.92146265349342,0.00000000000000,
55.92222939496200,4353.80020498678400,0.00000000000000,0.90977705498822,0.00000000000000,
58.35865653928206,4295.44154844750200,0.00000000000000,0.89758233676974,0.00000000000000,
67.12028024115591,4228.32126820634600,0.00000000000000,0.88355677564779,0.00000000000000,
72.65100019014332,4155.67026801620250,0.00000000000000,0.86837550643860,0.00000000000000,
74.15323058330850,4081.51703743289400,0.00000000000000,0.85288032876355,0.00000000000000,
75.13995218402651,4006.37708524886800,0.00000000000000,0.83717896416449,0.00000000000000,
80.40607878980128,3925.97100645906630,0.00000000000000,0.82037718132642,0.00000000000000,
83.18560836135592,3842.78539809771060,0.00000000000000,0.80299458354306,0.00000000000000,
84.71902191494888,3758.06637618276200,0.00000000000000,0.78529156121076,0.00000000000000,
102.00520632608912,3656.06116985667270,0.00000000000000,0.76397639013366,0.00000000000000,
104.38240663613962,3551.67876322053300,0.00000000000000,0.74216447547730,0.00000000000000,
117.83828175318541,3433.84048146734770,0.00000000000000,0.71754079963304,0.00000000000000,
125.21840366603398,3308.62207780131350,0.00000000000000,0.69137496170893,0.00000000000000,
135.71822681520837,3172.90385098610500,0.00000000000000,0.66301506394451,0.00000000000000,
148.27976496404773,3024.62408602205800,0.00000000000000,0.63203028707559,0.00000000000000,
156.27411057106620,2868.34997545099100,0.00000000000000,0.59937499896122,0.00000000000000,
163.49498086467284,2704.85499458631880,0.00000000000000,0.56521082624010,0.00000000000000,
197.05655884561875,2507.79843574070000,0.00000000000000,0.52403357250041,0.00000000000000,
209.02792128115883,2298.77051445954100,0.00000000000000,0.48035476371730,0.00000000000000,
230.86170843770222,2067.90880602183870,0.00000000000000,0.43211353184556,0.00000000000000,
259.28639038460705,1808.62241563723180,0.00000000000000,0.37793263296728,0.00000000000000,
292.83215401273340,1515.79026162449830,0.00000000000000,0.31674195766288,0.00000000000000,
351.34752242061800,1164.44273920388010,0.00000000000000,0.24332381737727,0.00000000000000,
393.17330995678110,771.26942924709920,0.00000000000000,0.16116569362535,0.00000000000000,
771.26942924709890,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,
