,Emission magnitude [kgh],Cumulative emissions fraction [%],Cumulative fraction of sites
10854,0.3552018375,0.9905239226747969,0.6020521353301299
10855,0.3553152625000001,0.9905203656171551,0.6021075984471601
10856,0.35543044999999995,0.9905168074070071,0.6021630615641801
10857,0.35554264999999907,0.9905132480689129,0.6022185246812101
10858,0.355655379166668,0.990509687598846,0.60227398779824
10859,0.35576677083333397,0.990506126014356,0.60232945091526
10860,0.35589060416666707,0.9905025631843621,0.6023849140322899
10861,0.35600114166666696,0.9904989992482779,0.6024403771493201
10862,0.356113166666666,0.990495434190812,0.60249584026635
10863,0.356220366666667,0.9904918680567161,0.60255130338337
10864,0.356331183333333,0.990488300817282,0.6026067665003999
10865,0.35645045833333405,0.990484732385186,0.6026622296174299
10866,0.3565629,0.990481162829308,0.6027176927344499
10867,0.356681283333334,0.990477592087877,0.6027731558514801
10868,0.356796833333332,0.9904740201850561,0.60282861896851
10869,0.356913616666665,0.9904704471108381,0.6028840820855399
10870,0.357032183333333,0.9904668728466459,0.6029395452025599
10871,0.35714882916666596,0.990463297415133,0.6029950083195901
10872,0.35726393333333195,0.990459720833749,0.60305047143662
10873,0.357376520833333,0.9904561431216349,0.6031059345536499
10874,0.357493925,0.9904525642283121,0.6031613976706699
10875,0.357610145833334,0.9904489841789449,0.6032168607877001
10876,0.35772605,0.990445402970486,0.6032723239047301
10877,0.35783925,0.990441820625497,0.60332778702175
10878,0.357948845833332,0.9904382371848159,0.60338325013878
10879,0.35806606666666807,0.9904346525742849,0.6034387132558099
10880,0.358179858333335,0.990431066818541,0.6034941763728401
10881,0.35829207499999904,0.990427479939153,0.6035496394898601
10882,0.358403254166667,0.9904238919482339,0.60360510260689
10883,0.358512404166666,0.990420302868339,0.6036605657239199
10884,0.35862269166666694,0.9904167126809179,0.6037160288409399
10885,0.3587385833333329,0.9904131213299179,0.6037714919579699
10886,0.358857349999999,0.9904095287934769,0.6038269550750001
10887,0.358968775,0.990405935140633,0.60388241819203
10888,0.359083633333333,0.9904023403403219,0.60393788130905
10889,0.35919669166666596,0.9903987444130522,0.6039933444260799
10890,0.359318183333333,0.990395147270356,0.6040488075431101
10891,0.359434658333333,0.990391548957572,0.6041042706601301
10892,0.359554504166665,0.9903879494456342,0.60415973377716
10893,0.35966379583333297,0.990384348837493,0.6042151968941899
10894,0.35977225833333504,0.9903807471463087,0.6042706600112201
10895,0.35988154999999994,0.9903771443633689,0.6043261231282401
10896,0.35999424583333395,0.9903735404526118,0.60438158624527
10897,0.360104125000001,0.990369935440962,0.6044370493623
10898,0.360211287500001,0.990366329358565,0.6044925124793299
10899,0.360320554166668,0.9903627221837651,0.6045479755963499
10900,0.360436970833334,0.990359113840656,0.6046034387133801
10901,0.360548966666666,0.990355504378695,0.60465890183041
10902,0.36066712500000003,0.9903518937361341,0.60471436494743
10903,0.360780558333334,0.9903482819588181,0.6047698280644599
10904,0.3608990375,0.9903446689970931,0.6048252911814899
10905,0.36101409583333505,0.990341054882189,0.6048807542985201
10906,0.361127545833334,0.9903374396326411,0.60493621741554
10907,0.3612413,0.9903338232431859,0.60499168053257
10908,0.36135518749999906,0.9903302057117249,0.6050471436495999
10909,0.361476195833333,0.9903265869645062,0.6051026067666199
10910,0.361593658333334,0.9903229670427549,0.6051580698836501
10911,0.36170920833333203,0.9903193459639741,0.60521353300068
10912,0.361816416666667,0.9903157238104219,0.6052689961177099
10913,0.36192726666666597,0.9903121005440021,0.6053244592347299
10914,0.36204563333333295,0.990308476097133,0.6053799223517601
10915,0.36215748333333303,0.9903048505288311,0.60543538546879
10916,0.362274891666667,0.990301223786128,0.60549084858581
10917,0.36238201666666703,0.9902975959703468,0.60554631170284
10918,0.362494191666665,0.9902939670281741,0.6056017748198699
10919,0.36261350000000103,0.9902903368878281,0.6056572379369001
10920,0.362724370833333,0.9902867056383011,0.6057127010539202
10921,0.36283897499999995,0.9902830732402961,0.60576816417095
10922,0.36295239583333394,0.9902794397086451,0.6058236272879799
10923,0.363064875,0.9902758050486969,0.6058790904050099
10924,0.363179358333333,0.9902721692382339,0.6059345535220299
10925,0.363294454166667,0.9902685322759519,0.60599001663906
10926,0.3634032333333329,0.9902648942273109,0.60604547975609
10927,0.36351413333333304,0.990261255068293,0.60610094287311
10928,0.36362245833333395,0.9902576148292891,0.6061564059901399
10929,0.363737491666667,0.9902539734417569,0.6062118691071701
10930,0.363850704166668,0.99025033092156,0.6062673322242
10931,0.363967916666668,0.9902466872273129,0.60632279534122
10932,0.36408145000000103,0.990243042400218,0.6063782584582499
10933,0.3641957041666649,0.9902393964256561,0.6064337215752801
10934,0.364308891666666,0.990235749315197,0.6064891846923001
10935,0.36441865416666597,0.990232101103049,0.60654464780933
10936,0.36453335416666605,0.9902284517436591,0.60660011092636
10937,0.364647449999999,0.990224801246681,0.6066555740433899
10938,0.36476273333333303,0.990221149599753,0.6067110371604099
10939,0.36487416666666794,0.9902174968299502,0.6067665002774401
10940,0.36498492499999896,0.9902138429482189,0.60682196339447
10941,0.36510390416666705,0.990210187872905,0.60687742651149
10942,0.365214279166667,0.990206531692351,0.6069328896285199
10943,0.36532305833333406,0.990202874423361,0.6069883527455499
10944,0.3654318,0.9901992160653531,0.60704381586258
10945,0.36554765416666607,0.9901955565472331,0.6070992789796
10946,0.36566052499999896,0.990191895899277,0.60715474209663
10947,0.365771158333333,0.990188234144673,0.6072102052136599
10948,0.36588458749999997,0.990184571256137,0.6072656683306901
10949,0.365994216666668,0.9901809072626122,0.6073211314477102
10950,0.366107691666666,0.9901772421351861,0.60737659456474
10951,0.36621968750000095,0.990173575891701,0.6074320576817699
10952,0.36632947499999896,0.9901699085465889,0.6074875207987899
10953,0.366442870833333,0.990166240066278,0.6075429839158201
10954,0.366550570833332,0.9901625705088481,0.60759844703285
10955,0.366660279166667,0.9901588998505388,0.60765391014988
10956,0.366773104166665,0.990155228060474,0.6077093732669
10957,0.36688727916666697,0.9901515551247442,0.6077648363839299
10958,0.36699871249999894,0.990147881070383,0.6078202995009601
10959,0.367113870833333,0.9901442058611452,0.6078757626179802
10960,0.36722705833333297,0.990140529517307,0.60793122573501
10961,0.367339241666667,0.9901368520474371,0.6079866888520399
10962,0.367451145833331,0.9901331734561228,0.6080421519690699
10963,0.36756218333333407,0.990129493751172,0.6080976150860898
10964,0.367675758333334,0.9901258129064059,0.60815307820312
10965,0.36778748333333305,0.9901221309394401,0.60820854132015
10966,0.367897541666667,0.990118447870443,0.60826400443717
10967,0.368003695833333,0.9901147637343429,0.6083194675541999
10968,0.3681185999999991,0.99011107844736,0.6083749306712302
10969,0.368231529166667,0.9901073920293809,0.60843039378826
10970,0.368345620833333,0.990103704467241,0.60848585690528
10971,0.36845885000000095,0.9901000157721771,0.6085413200223099
10972,0.36857354583333296,0.9900963259310529,0.6085967831393401
10973,0.368686983333334,0.9900926349567041,0.6086522462563602
10974,0.368807520833333,0.9900889427795541,0.60870770937339
10975,0.36891874583333295,0.9900852494844669,0.60876317249042
10976,0.36903102499999896,0.9900815550694759,0.6088186356074499
10977,0.3691452708333339,0.9900778595089301,0.6088740987244698
10978,0.369264154166666,0.990074162755698,0.6089295618415002
10979,0.369378241666666,0.9900704648581738,0.60898502495853
10980,0.369493304166667,0.990066765809912,0.6090404880755599
10981,0.369607241666667,0.9900630656204349,0.6090959511925799
10982,0.369723533333335,0.990059364269024,0.6091514143096098
10983,0.369833325000001,0.990055661818585,0.60920687742664
10984,0.369941091666666,0.9900519582848639,0.60926234054366
10985,0.3700472875,0.9900482536879949,0.60931780366069
10986,0.37015365000000094,0.990044548031866,0.6093732667777199
10987,0.37026765833333297,0.9900408412347298,0.6094287298947502
10988,0.37038270833333203,0.990037133287568,0.6094841930117701
10989,0.37049473333333394,0.990033424220982,0.6095396561288
10990,0.370605058333332,0.990029714048507,0.6095951192458299
10991,0.37072189583333204,0.990026002705792,0.6096505823628499
10992,0.37083347500000097,0.9900222902404339,0.6097060454798802
10993,0.370947541666666,0.9900185766360681,0.60976150859691
10994,0.371062045833334,0.9900148618851,0.60981697171394
10995,0.37117072916666705,0.9900111460460981,0.60987243483096
10996,0.371280908333334,0.990007429100616,0.6099278979479898
10997,0.37140566249999996,0.990003710908233,0.6099833610650202
10998,0.371519966666667,0.9899999915703269,0.6100388241820401
10999,0.37164010000000103,0.9899962710210671,0.61009428729907
11000,0.371760020833334,0.9899925492706598,0.6101497504160999
11001,0.371872404166668,0.9899888263970622,0.6102052135331298
11002,0.371991524999999,0.989985102328256,0.6102606766501502
11003,0.372103391666667,0.9899813771356409,0.61031613976718
11004,0.37221704583333204,0.9899776508000409,0.61037160288421
11005,0.37232786666666606,0.989973923355303,0.6104270660012399
11006,0.37243967083333407,0.9899701947972751,0.6104825291182598
11007,0.37254978333333205,0.9899664651362349,0.6105379922352902
11008,0.37266424166666706,0.9899627343234659,0.61059345535232
11009,0.37277545833333303,0.9899590023963839,0.61064891846934
11010,0.372882783333334,0.9899552693969419,0.6107043815863699
11011,0.37299657083333393,0.9899515352563689,0.6107598447034001
11012,0.37311212499999996,0.989947799955085,0.61081530782043
11013,0.3732247958333329,0.989944063525067,0.61087077093745
11014,0.37334089583333396,0.9899403259368251,0.61092623405448
11015,0.373451575,0.9899365872389969,0.6109816971715099
11016,0.373565575,0.9899328474017051,0.6110371602885298
11017,0.37367490833333294,0.989929106472727,0.6110926234055601
11018,0.37379543333333204,0.9899253643377539,0.61114808652259
11019,0.37390998749999904,0.9899216210514679,0.6112035496396199
11020,0.374028229166667,0.9899178765815979,0.6112590127566399
11021,0.374135695833333,0.9899141310357809,0.6113144758736702
11022,0.374255550000001,0.9899103842918959,0.6113699389907
11023,0.374364891666666,0.9899066364562319,0.61142540210772
11024,0.374479233333334,0.9899028874785308,0.61148086522475
11025,0.374598674999999,0.9898991373057789,0.6115363283417798
11026,0.374716904166666,0.9898953859568751,0.6115917914588102
11027,0.374829008333334,0.9898916334903332,0.6116472545758301
11028,0.374937249999999,0.989887879940726,0.61170271769286
11029,0.375050520833334,0.9898841252547431,0.6117581808098899
11030,0.375164654166667,0.989880369430043,0.6118136439269201
11031,0.375282812500001,0.989876612419053,0.6118691070439402
11032,0.375392199999999,0.989872854308149,0.61192457016097
11033,0.37551063749999897,0.989869095011446,0.611980033278
11034,0.3756292,0.98986533452616,0.61203549639502
11035,0.375748445833334,0.9898615728432368,0.6120909595120498
11036,0.37586443750000004,0.9898578099980749,0.6121464226290801
11037,0.375976450000001,0.9898540460318299,0.61220188574611
11038,0.376098183333334,0.9898502808527159,0.61225734886313
11039,0.37621343750000097,0.9898465145180448,0.6123128119801599
11040,0.376326145833333,0.9898427470507251,0.6123682750971902
11041,0.37644032083333195,0.989838978440285,0.6124237382142101
11042,0.376558058333333,0.9898352086531149,0.61247920133124
11043,0.376678575000001,0.989831437657893,0.61253466444827
11044,0.376796504166667,0.9898276654802821,0.6125901275652998
11045,0.376917929166668,0.9898238920841591,0.6126455906823199
11046,0.37703055833333304,0.989820117558953,0.6127010537993501
11047,0.377147691666668,0.9898163418585127,0.61275651691638
11048,0.377260295833332,0.9898125650320841,0.6128119800334
11049,0.377370804166668,0.9898087870944939,0.6128674431504298
11050,0.377485699999998,0.9898050080076359,0.6129229062674602
11051,0.377598779166667,0.989801227788513,0.61297836938449
11052,0.377715112499999,0.989797446409957,0.61303383250151
11053,0.377825525,0.989793663925067,0.61308929561854
11054,0.377937249999999,0.9897898803185999,0.6131447587355698
11055,0.3780488625,0.9897860955961543,0.6132002218526001
11056,0.378165595833333,0.9897823097029841,0.6132556849696201
11057,0.37828062916666705,0.9897785226547511,0.61331114808665
11058,0.378391379166667,0.98977473449841,0.6133666112036799
11059,0.3785124125,0.98977094512658,0.6134220743206998
11060,0.37863009166666595,0.9897671545803531,0.6134775374377301
11061,0.378747675000001,0.9897633628556172,0.61353300055476
11062,0.378858824999999,0.9897595700188869,0.61358846367179
11063,0.378977679166666,0.9897557759855349,0.61364392678881
11064,0.379096795833333,0.9897519807560619,0.6136993899058399
11065,0.37920254999999997,0.9897481844669119,0.6137548530228701
11066,0.37931739999999997,0.9897443870332779,0.6138103161398901
11067,0.37943395833333304,0.9897405884339691,0.61386577925692
11068,0.37955474166666603,0.989736788623364,0.6139212423739498
11069,0.379669433333334,0.9897329876648702,0.6139767054909802
11070,0.37978600000000007,0.9897291855408741,0.6140321686080001
11071,0.379904275,0.9897253822352139,0.61408763172503
11072,0.380023750000001,0.989721577739554,0.61414309484206
11073,0.38013560833333293,0.989717772120831,0.61419855795908
11074,0.380251212499999,0.9897139653451582,0.6142540210761102
11075,0.38037173333333396,0.98971015736521,0.6143094841931401
11076,0.380495483333332,0.989706348143889,0.61436494731017
11077,0.38060477083333405,0.989702537828483,0.61442041042719
11078,0.380719208333334,0.989698726365396,0.6144758735442198
11079,0.380838845833334,0.989694913705329,0.6145313366612501
11080,0.380951324999999,0.9896910999173532,0.61458679977828
11081,0.381067041666666,0.9896872849725739,0.6146422628953
11082,0.381189158333333,0.989683468807893,0.61469772601233
11083,0.381303966666667,0.989679651486741,0.6147531891293598
11084,0.38140917083333303,0.9896758331068117,0.6148086522463799
11085,0.38152811250000096,0.989672013532353,0.6148641153634101
11086,0.381650504166667,0.9896681927344639,0.61491957848044
11087,0.381762500000001,0.989664370813976,0.6149750415974699
11088,0.38187109583333195,0.9896605478028648,0.6150305047144898
11089,0.381987954166667,0.989656723624552,0.6150859678315201
11090,0.382102770833333,0.9896528982959489,0.61514143094855
11091,0.38222038749999904,0.9896490717938569,0.61519689406557
11092,0.382329625,0.9896452441993061,0.6152523571826
11093,0.38245109583333503,0.9896414153890548,0.6153078202996302
11094,0.382566170833332,0.9896375854323359,0.6153632834166601
11095,0.382676691666668,0.9896337543728098,0.6154187465336801
11096,0.382790670833333,0.989629922167221,0.61547420965071
11097,0.38290159166666504,0.9896260888515769,0.6155296727677398
11098,0.3830207749999989,0.9896222543443448,0.6155851358847599
11099,0.383136049999999,0.9896184186788879,0.6156405990017901
11100,0.383252595833332,0.989614581843844,0.61569606211882
11101,0.383366154166665,0.9896107438706909,0.61575152523585
11102,0.383484399999999,0.9896069047138102,0.61580698835287
11103,0.383601729166668,0.9896030643780029,0.6158624514698999
11104,0.383713450000001,0.9895992229265429,0.6159179145869301
11105,0.38382782499999896,0.989595380332748,0.61597337770396
11106,0.383949191666667,0.989591536525468,0.61602884082098
11107,0.3840672333333329,0.9895876915334749,0.6160843039380098
11108,0.38417853333333307,0.989583845424464,0.6161397670550401
11109,0.384293520833334,0.9895799981606279,0.6161952301720601
11110,0.384405225,0.989576149777346,0.61625069328909
11111,0.384523954166667,0.9895723001991972,0.61630615640612
11112,0.38464167083333406,0.989568449439696,0.6163616195231502
11113,0.38475760000000003,0.989564597522792,0.6164170826401701
11114,0.38487579166666697,0.9895607444265011,0.6164725457572001
11115,0.384993662500002,0.9895568901467982,0.61652800887423
11116,0.385106808333333,0.9895530347409279,0.61658347199125
11117,0.385222879166667,0.98954917816869,0.6166389351082799
11118,0.3853406375,0.9895453204159091,0.6166943982253101
11119,0.385456229166667,0.9895414614999452,0.61674986134234
11120,0.385572670833334,0.9895376014176043,0.61680532445936
11121,0.385686008333333,0.989533740197117,0.61686078757639
11122,0.3857987749999999,0.989529877843444,0.6169162506934199
11123,0.385917954166667,0.989526014292055,0.6169717138104399
11124,0.386038491666666,0.989522149531156,0.6170271769274701
11125,0.386155374999999,0.9895182835983631,0.6170826400445
11126,0.386270095833333,0.9895144165176338,0.6171381031615298
11127,0.386379808333334,0.9895105483356972,0.6171935662785499
11128,0.38650024166666597,0.9895066789458301,0.6172490293955801
11129,0.386617783333333,0.989502808373031,0.61730449251261
11130,0.386729604166666,0.98949893667729,0.61735995562964
11131,0.38684490833333307,0.989495063826414,0.61741541874666
11132,0.386959425,0.9894911898297301,0.6174708818636901
11133,0.3870718000000021,0.9894873147089849,0.6175263449807201
11134,0.38719232500000006,0.989483438384228,0.6175818080977401
11135,0.38731550416666594,0.9894795608291809,0.61763727121477
11136,0.3874242875000001,0.98947568218536,0.6176927343317999
11137,0.38754040416666596,0.9894718023786501,0.6177481974488301
11138,0.38765244999999904,0.9894679214531891,0.6178036605658501
11139,0.38777070416666704,0.9894640393431338,0.61785912368288
11140,0.387879979166666,0.9894601561345899,0.61791458679991
11141,0.387995170833334,0.989456271773116,0.6179700499169299
11142,0.388107199999999,0.989452386286826,0.6180255130339599
11143,0.388226720833333,0.9894484996062982,0.6180809761509901
11144,0.38834353750000106,0.9894446117570672,0.61813643926802
11145,0.388458679166664,0.9894407227548969,0.61819190238504
11146,0.388574645833334,0.9894368325909848,0.6182473655020699
11147,0.388689179166667,0.9894329412836061,0.6183028286191001
11148,0.388797287500001,0.9894290488980658,0.6183582917361201
11149,0.388918095833333,0.9894251553006528,0.61841375485315
11150,0.38904255833333296,0.9894212604538181,0.61846921797018
11151,0.389157408333332,0.9894173644575408,0.6185246810872101
11152,0.389272191666666,0.9894134673085879,0.6185801442042301
11153,0.38938849583333407,0.9894095689952989,0.6186356073212601
11154,0.38949971666666594,0.9894056695696168,0.61869107043829
11155,0.389612941666666,0.9894017690083929,0.6187465335553199
11156,0.389730483333333,0.989397867269288,0.6188019966723399
11157,0.389844537500001,0.98939396438661,0.6188574597893701
11158,0.389963054166668,0.9893900603184509,0.6189129229064
11159,0.390082462500002,0.989386155050154,0.61896838602342
11160,0.39019614583333395,0.989382248645582,0.6190238491404499
11161,0.390315241666668,0.989378341044256,0.6190793122574799
11162,0.390439108333333,0.9893744322086999,0.6191347753745101
11163,0.390560466666668,0.989370522162228,0.6191902384915301
11164,0.390671099999999,0.9893666110099651,0.61924570160856
11165,0.39078920416666596,0.9893626986793962,0.6193011647255899
11166,0.390905529166666,0.989358785184986,0.6193566278426099
11167,0.391021008333333,0.9893548705358031,0.6194120909596401
11168,0.39114308333333403,0.989350954664569,0.61946755407667
11169,0.3912589999999979,0.9893470376344681,0.6195230171937
11170,0.3913812,0.989343119380926,0.6195784803107199
11171,0.39150276250000104,0.989339199910173,0.6196339434277501
11172,0.391615937500002,0.9893352793091259,0.6196894065447801
11173,0.391735554166667,0.9893313575169241,0.6197448696618001
11174,0.391858920833334,0.9893274344839391,0.61980033277883
11175,0.39197697916666596,0.9893235102778991,0.6198557958958599
11176,0.39209524999999895,0.9893195848855131,0.6199112590128901
11177,0.392219275,0.989315658258158,0.6199667221299101
11178,0.392342641666667,0.9893117303940528,0.62002218524694
11179,0.3924577625,0.9893078013689192,0.62007764836397
11180,0.392571870833332,0.9893038712034652,0.6201331114809999
11181,0.392689629166666,0.989299939857629,0.6201885745980199
11182,0.39281156666666595,0.989296007289435,0.6202440377150501
11183,0.39293085416666607,0.989292073529666,0.62029950083208
11184,0.3930480833333321,0.9892881385946459,0.6203549639491
11185,0.393170266666667,0.989284202438987,0.6204104270661299
11186,0.39328680416666606,0.989280265117741,0.6204658901831601
11187,0.393411533333332,0.9892763265523399,0.62052135330019
11188,0.39353125416666807,0.9892723867838239,0.62057681641721
11189,0.39365077083333094,0.9892684458150711,0.6206322795342399
11190,0.393766725,0.98926450368812,0.6206877426512701
11191,0.393882466666666,0.989260560407893,0.6207432057682901
11192,0.39399555000000097,0.9892566159973161,0.6207986688853201
11193,0.394120166666668,0.9892526703362678,0.62085413200235
11194,0.39424066666666796,0.989248723463383,0.6209095951193799
11195,0.394362558333333,0.9892447753674908,0.6209650582363999
11196,0.39447948750000095,0.9892408261023309,0.6210205213534301
11197,0.394600083333335,0.9892368756282639,0.62107598447046
11198,0.394717212500001,0.98923292398115,0.62113144758748
11199,0.394834016666666,0.989228971159663,0.6211869107045099
11200,0.394952695833332,0.9892250171512309,0.6212423738215399
11201,0.39507275416666904,0.9892210619395279,0.6212978369385701
11202,0.39520235833333206,0.9892171054286001,0.6213533000555901
11203,0.39533346249999796,0.989213147605736,0.62140876317262
11204,0.395459708333333,0.989209188513352,0.6214642262896499
11205,0.395582758333334,0.9892052281888108,0.6215196894066801
11206,0.39571020416666597,0.989201266597829,0.6215751525237001
11207,0.39583235416666795,0.9891973037871449,0.62163061564073
11208,0.39596339999999997,0.989193339665974,0.6216860787577599
11209,0.3960841208333341,0.9891893743342459,0.6217415418747799
11210,0.396206837500002,0.989185407772441,0.6217970049918101
11211,0.396333333333333,0.9891814399466,0.6218524681088401
11212,0.396446800000001,0.989177470987539,0.62190793122587
11213,0.396561837499999,0.989173500880932,0.62196339434289
11214,0.39668408750000095,0.9891695295469208,0.6220188574599199
11215,0.396808270833333,0.989165556977745,0.6220743205769501
11216,0.39693338333333306,0.9891615831585169,0.6221297836939701
11217,0.397056820833333,0.9891576081046549,0.622185246811
11218,0.39718110416666597,0.989153631809445,0.6222407099280299
11219,0.397304954166666,0.989149654273872,0.6222961730450599
11220,0.397434879166665,0.98914567543732,0.6223516361620799
11221,0.397565366666666,0.989141695298469,0.6224070992791101
11222,0.39768592500000005,0.9891377139556781,0.62246256239614
11223,0.397811845833335,0.989133731353944,0.62251802551316
11224,0.39793139166666697,0.9891297475600519,0.6225734886301899
11225,0.398057716666668,0.9891257625019241,0.6226289517472201
11226,0.39818307916666595,0.989121776183203,0.62268441486425
11227,0.398305033333332,0.989117788643558,0.62273987798127
11228,0.398435875,0.98911379979569,0.6227953410982999
11229,0.39856095833333305,0.9891098096887362,0.6228508042153301
11230,0.398683129166667,0.98910581836488,0.6229062673323601
11231,0.398806225,0.9891018258078089,0.6229617304493801
11232,0.39892812083333296,0.9890978320280819,0.62301719356641
11233,0.39905533749999894,0.989093836971701,0.6230726566834399
11234,0.3991803875,0.9890898406628029,0.6231281198004599
11235,0.399310116666667,0.989085843054999,0.6231835829174901
11236,0.3994370374999999,0.989081844173497,0.62323904603452
11237,0.399566516666667,0.9890778439957639,0.6232945091515499
11238,0.399691424999999,0.989073842562546,0.6233499722685699
11239,0.399819387499998,0.989069839844209,0.6234054353855999
11240,0.399951345833335,0.989065835803755,0.6234608985026301
11241,0.400072829166668,0.989061830544496,0.6235163616196501
11242,0.40019300416666603,0.9890578240847422,0.62357182473668
11243,0.40031661250000095,0.989053816388805,0.6236272878537099
11244,0.40045173333333295,0.989049807337077,0.6236827509707401
11245,0.400583458333331,0.9890457969716131,0.6237382140877601
11246,0.40071212083333396,0.989041785319215,0.62379367720479
11247,0.400831837499999,0.9890377724692829,0.6238491403218199
11248,0.40096513333333295,0.9890337582901451,0.6239046034388399
11249,0.40109291250000007,0.989029742830204,0.6239600665558701
11250,0.40122393750000096,0.9890257260598571,0.6240155296729001
11251,0.401346641666667,0.989021708062246,0.62407099278993
11252,0.4014687458333319,0.98901768884551,0.62412645590695
11253,0.40160188750000003,0.9890136682932822,0.6241819190239799
11254,0.40172701250000104,0.9890096464891129,0.6242373821410101
11255,0.40185251666666594,0.9890056234306079,0.62429284525804
11256,0.40198777083333204,0.989001599018675,0.62434830837506
11257,0.40211305416666604,0.9889975733487631,0.6244037714920899
11258,0.402230995833334,0.9889935465006869,0.6244592346091199
11259,0.40235174166666593,0.9889895184390121,0.6245146977261399
11260,0.402477316666666,0.988985489120652,0.6245701608431701
11261,0.40260457083333395,0.988981458530232,0.6246256239602
11262,0.4027346041666659,0.9889774266361151,0.6246810870772299
11263,0.40286545000000096,0.9889733934332552,0.6247365501942499
11264,0.402990050000001,0.9889693589844072,0.6247920133112801
11265,0.403114774999999,0.988965323282005,0.62484747642831
11266,0.40324193333333297,0.988961286310164,0.62490293954533
11267,0.403367691666667,0.988957248082426,0.6249584026623599
11268,0.403501133333333,0.9889532085148071,0.6250138657793901
11269,0.403636045833334,0.988949167597063,0.6250693288964201
11270,0.403765525,0.9889451253780359,0.6251247920134401
11271,0.403893141666666,0.9889410818800309,0.62518025513047
11272,0.40401705000000004,0.988937037139477,0.6252357182474999
11273,0.404143833333334,0.9889329911380269,0.6252911813645199
11274,0.40426894166666605,0.988928943883675,0.6253466444815501
11275,0.4043899875,0.9889248954197891,0.62540210759858
11276,0.40451679166666804,0.9889208456885392,0.6254575707156099
11277,0.40463974583333195,0.9889167947252309,0.6255130338326299
11278,0.40476784166666596,0.9889127424755509,0.6255684969496599
11279,0.40489012916666695,0.9889086890026851,0.6256239600666901
11280,0.405020374999999,0.988904634222737,0.62567942318372
11281,0.40514471666666696,0.9889005781959789,0.62573488630074
11282,0.405276762499999,0.988896520841039,0.6257903494177699
11283,0.4054004708333331,0.98889246225399,0.6258458125348001
11284,0.40552487499999995,0.988888402422976,0.6259012756518201
11285,0.405652166666666,0.9888843413196419,0.62595673876885
11286,0.405781445833334,0.988880278917828,0.6260122018858799
11287,0.405899966666665,0.988876215332515,0.6260676650029101
11288,0.40602871249999994,0.988872150456937,0.6261231281199301
11289,0.4061661749999989,0.988868084200457,0.6261785912369601
11290,0.40630307500000196,0.9888640165775119,0.62623405435399
11291,0.4064335666666691,0.9888599476537759,0.62628951747101
11292,0.406565024999999,0.988855877413115,0.6263449805880399
11293,0.406696358333334,0.9888518058623191,0.6264004437050701
11294,0.40682842916666695,0.9888477329926821,0.6264559068221
11295,0.4069651875,0.9888436587559448,0.62651136993912
11296,0.407106666666665,0.988839583108858,0.6265668330561499
11297,0.407243533333334,0.988835506087522,0.6266222961731799
11298,0.4073742666666659,0.9888314277584651,0.6266777592901999
11299,0.4075092625000001,0.9888273480833171,0.6267332224072301
11300,0.4076459625,0.9888232670398898,0.62678868552426
11301,0.4077807708333319,0.9888191846479909,0.6268441486412899
11302,0.40791068333333397,0.98881510096074,0.6268996117583099
11303,0.40803860416666493,0.9888110159990658,0.6269550748753401
11304,0.40818087083333304,0.9888069296100159,0.62701053799237
11305,0.408313387500001,0.9888028418923069,0.6270660011093999
11306,0.4084422541666671,0.988798752879862,0.6271214642264199
11307,0.40857074583333297,0.9887946625871292,0.6271769273434501
11308,0.408699645833334,0.9887905710099559,0.6272323904604801
11309,0.40882823749999897,0.9887864781489271,0.6272878535775
11310,0.408961158333334,0.98878238395439,0.62734331669453
11311,0.409096554166667,0.9887782884012001,0.6273987798115599
11312,0.409228825,0.9887741915247998,0.6274542429285901
11313,0.4093639624999999,0.9887700932945318,0.6275097060456101
11314,0.409501,0.9887659936951749,0.62756516916264
11315,0.409625883333333,0.988761892843053,0.6276206322796699
11316,0.40974872916666694,0.9887577907646209,0.6276760953966899
11317,0.409869929166666,0.9887536874768429,0.6277315585137199
11318,0.4100081125000001,0.988749582813924,0.6277870216307501
11319,0.41014095416666796,0.98874547682599,0.62784248474778
11320,0.41028085416666604,0.988741369435133,0.6278979478648
11321,0.4104124083333329,0.9887372607276699,0.6279534109818299
11322,0.410547029166666,0.9887331506717919,0.6280088740988601
11323,0.410682820833334,0.9887290392535141,0.6280643372158801
11324,0.41082994999999994,0.9887249263613039,0.62811980033291
11325,0.41096098750000004,0.9887208121560439,0.6281752634499399
11326,0.41109434999999894,0.9887166966135,0.6282307265669701
11327,0.41122931250000094,0.9887125797155051,0.6282861896839901
11328,0.4113701250000011,0.9887084614096171,0.6283416528010201
11329,0.411502375000001,0.9887043417786119,0.62839711591805
11330,0.411632991666667,0.9887002208448751,0.6284525790350799
11331,0.41176113333333203,0.9886960986324199,0.6285080421520999
11332,0.411897404166667,0.988691975063209,0.6285635052691301
11333,0.41203990833333404,0.98868785007044,0.62861896838616
11334,0.412172516666666,0.988683723752098,0.62867443150318
11335,0.412310408333333,0.9886795960567241,0.6287298946202099
11336,0.4124473125,0.9886754669904662,0.6287853577372399
11337,0.41258408333333296,0.9886713365501351,0.6288408208542701
11338,0.412715220833333,0.9886672047978893,0.62889628397129
11339,0.41285160416666705,0.9886630716787401,0.62895174708832
11340,0.4129795333333329,0.988658937279886,0.6290072102053499
11341,0.41311902916666804,0.9886548014867488,0.6290626733223699
11342,0.413254820833333,0.988650664338256,0.6291181364394001
