"Emission magnitude [kgh]","Log emission magnitude [log(kgh)]","Cumulative emissions [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative simulated emissions [kgh]","Cumulative fraction of sites Rutherford","Emission magnitude Rutherford [kgh]","Log emission magnitude Rutherford [kgh]","Cumulative emissions fraction Rutherford [%]","Cumulative emissions fraction partial [%]","Cumulative emissions fraction aerial [%]","Cumulative emissions fraction [%]","Log cumulative emissions fraction","Cumulative fraction of sites","Cumulative fraction of sites inc partial detect","Log cumulative fraction of sites","Fraction of sites emitting at or above this level","Fraction of aerial detect sites at or above this level","Cumulative fraction missed partial detect sites","Partial detection correction [%]"
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.82995021793000,,0.00000000000000,-INF,0.47165501554071,0.00000000000000,0.61650999826126,1.00000000000000,,0.00010660980810,0.00010660980810,0.00000000000010,1.00000000000000,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.82995021793000,,0.00000000000000,-INF,0.47165501554071,0.00000000000000,0.61650999826126,1.00000000000000,,0.00021321961620,0.00021321961620,-0.00004630251947,0.99989339019190,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.82650209293000,,0.00344812500000,-2.46241699869819,0.47165495526623,0.00000000000000,0.61650999826126,1.00000000000000,,0.00031982942431,0.00031982942431,-0.00009260997613,0.99978678038380,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.82305396792000,,0.00344812500000,-2.46241699869819,0.47165489499175,0.00000000000000,0.61650999826126,1.00000000000000,,0.00042643923241,0.00042643923241,-0.00013892237094,0.99968017057569,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.81960584291700,,0.00344812500000,-2.46241699869819,0.47165483471728,0.00000000000000,0.61650999826126,1.00000000000000,,0.00053304904051,0.00053304904051,-0.00018523970495,0.99957356076759,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.81615771792000,,0.00344812500000,-2.46241699869819,0.47165477444280,0.00000000000000,0.61650999826126,1.00000000000000,,0.00063965884861,0.00063965884861,-0.00023156197921,0.99946695095949,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.81270959291600,,0.00344812500000,-2.46241699869819,0.47165471416832,0.00000000000000,0.61650999826126,1.00000000000000,,0.00074626865672,0.00074626865672,-0.00027788919477,0.99936034115139,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.80926146792000,,0.00344812500000,-2.46241699869819,0.47165465389385,0.00000000000000,0.61650999826126,1.00000000000000,,0.00085287846482,0.00085287846482,-0.00032422135270,0.99925373134328,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.80581334292000,,0.00344812500000,-2.46241699869819,0.47165459361937,0.00000000000000,0.61650999826126,1.00000000000000,,0.00095948827292,0.00095948827292,-0.00037055845404,0.99914712153518,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.80236521792500,,0.00344812500000,-2.46241699869819,0.47165453334489,0.00000000000000,0.61650999826126,1.00000000000000,,0.00106609808102,0.00106609808102,-0.00041690049985,0.99904051172708,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.79891709292000,,0.00344812500000,-2.46241699869819,0.47165447307042,0.00000000000000,0.61650999826126,1.00000000000000,,0.00117270788913,0.00117270788913,-0.00046324749118,0.99893390191898,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.79546896792000,,0.00344812500000,-2.46241699869819,0.47165441279594,0.00000000000000,0.61650999826126,1.00000000000000,,0.00127931769723,0.00127931769723,-0.00050959942910,0.99882729211087,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.79202084291300,,0.00344812500000,-2.46241699869819,0.47165435252147,0.00000000000000,0.61650999826126,1.00000000000000,,0.00138592750533,0.00138592750533,-0.00055595631466,0.99872068230277,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.78857271792000,,0.00344812500000,-2.46241699869819,0.47165429224699,0.00000000000000,0.61650999826126,1.00000000000000,,0.00149253731343,0.00149253731343,-0.00060231814890,0.99861407249467,,0.00000000000000,0.00000000000000
0.00000000000000,-INF,57394.86552754886000,35446.69437849611000,0.00000000000000,26997.78512459291600,,0.00344812500000,-2.46241699869819,0.47165423197251,0.00000000000000,0.61650999826126,1.00000000000000,,0.00159914712154,0.00159914712154,-0.00064868493290,0.99850746268657,,0.00000000000000,0.00000000000000
0.00006896250000,-INF,57394.86545858636000,35446.69437849611000,0.00000000000000,26997.78167646791200,,0.00344812500000,-2.46241699869819,0.47165417169804,0.00000000000000,0.61650999826126,0.99999999878425,,0.00170575692964,0.00170575692964,-0.00069505666771,0.99840085287846,,0.00000000000000,0.00000000000000
