"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
54.28380214201837,37427.16923545646600,0.00000000000000,0.98957276834712,0.00000000000000,
58.27540584516854,37368.89382961129000,0.00000000000000,0.98803196908640,0.00000000000000,
60.66623457122186,37308.22759504007000,0.00000000000000,0.98642795641549,0.00000000000000,
84.10558742501915,37224.12200761505000,0.00000000000000,0.98420420824854,0.00000000000000,
84.87233704578169,37139.24967056927000,0.00000000000000,0.98196018725411,0.00000000000000,
85.18726711620171,37054.06240345307000,0.00000000000000,0.97970783952196,0.00000000000000,
87.33992148102774,36966.72248197204000,0.00000000000000,0.97739857569964,0.00000000000000,
89.03867609294377,36877.68380587909600,0.00000000000000,0.97504439687738,0.00000000000000,
94.04350124156380,36783.64030463753400,0.00000000000000,0.97255789069031,0.00000000000000,
120.60231718329600,36663.03798745424000,0.00000000000000,0.96936917053535,0.00000000000000,
146.21143348064640,36516.82655397359500,0.00000000000000,0.96550334643085,0.00000000000000,
170.97018212984457,36345.85637184375000,0.00000000000000,0.96098290206140,0.00000000000000,
171.47433922389268,36174.38203261985500,0.00000000000000,0.95644912779975,0.00000000000000,
179.06869767222140,35995.31333494763400,0.00000000000000,0.95171455902258,0.00000000000000,
189.53185035947683,35805.78148458816000,0.00000000000000,0.94670334493182,0.00000000000000,
193.06237482702050,35612.71910976113600,0.00000000000000,0.94159878392376,0.00000000000000,
205.37351136149175,35407.34559839965000,0.00000000000000,0.93616871698750,0.00000000000000,
210.62904749411362,35196.71655090553400,0.00000000000000,0.93059969389864,0.00000000000000,
213.20536405441440,34983.51118685111600,0.00000000000000,0.92496255310911,0.00000000000000,
232.55161240734880,34750.95957444377000,0.00000000000000,0.91881389833306,0.00000000000000,
236.88340286688145,34514.07617157688000,0.00000000000000,0.91255071120086,0.00000000000000,
237.43028964523654,34276.64588193165000,0.00000000000000,0.90627306440541,0.00000000000000,
239.81315617805790,34036.83272575359000,0.00000000000000,0.89993241471982,0.00000000000000,
241.69028897194676,33795.14243678164000,0.00000000000000,0.89354213372272,0.00000000000000,
250.96663904433070,33544.17579773731000,0.00000000000000,0.88690658642286,0.00000000000000,
257.19085692497050,33286.98494081234000,0.00000000000000,0.88010647106602,0.00000000000000,
257.23870906708385,33029.74623174526000,0.00000000000000,0.87330509050058,0.00000000000000,
260.21438282456190,32769.53184892070000,0.00000000000000,0.86642503324711,0.00000000000000,
260.33717007063416,32509.19467885006500,0.00000000000000,0.85954172950405,0.00000000000000,
272.20257469131235,32236.99210415875000,0.00000000000000,0.85234470496570,0.00000000000000,
288.55849753698584,31948.43360662176600,0.00000000000000,0.84471523052051,0.00000000000000,
299.24047669973860,31649.19312992202700,0.00000000000000,0.83680332499898,0.00000000000000,
302.43132674683375,31346.76180317519000,0.00000000000000,0.82880705353744,0.00000000000000,
316.74681800176310,31030.01498517343000,0.00000000000000,0.82043228109384,0.00000000000000,
320.27341743625567,30709.74156773717600,0.00000000000000,0.81196426551065,0.00000000000000,
358.82411489766923,30350.91745283950500,0.00000000000000,0.80247697112044,0.00000000000000,
383.23072709916255,29967.68672574034300,0.00000000000000,0.79234436693802,0.00000000000000,
386.82450963891310,29580.86221610143000,0.00000000000000,0.78211674329757,0.00000000000000,
421.98249859652196,29158.87971750490800,0.00000000000000,0.77095954391914,0.00000000000000,
