"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,45187.11708175504000,0.00000000000000,1.00000000000000,0.00000000000000,
6.32525547156962,45180.79182628346500,0.00000000000000,0.99986002082275,0.00000000000000,
8.75680979581787,45172.03501648765000,0.00000000000000,0.99966623085867,0.00000000000000,
8.87321584538002,45163.16180064227000,0.00000000000000,0.99946986480528,0.00000000000000,
9.09289681393162,45154.06890382834000,0.00000000000000,0.99926863716783,0.00000000000000,
9.78541007217495,45144.28349375616400,0.00000000000000,0.99905208407252,0.00000000000000,
10.70763299759550,45133.57586075857000,0.00000000000000,0.99881512199817,0.00000000000000,
10.80303349448669,45122.77282726408000,0.00000000000000,0.99857604869161,0.00000000000000,
13.66453493913941,45109.10829232494000,0.00000000000000,0.99827364978188,0.00000000000000,
13.88808645905340,45095.22020586589000,0.00000000000000,0.99796630363201,0.00000000000000,
14.28074633268706,45080.93945953320000,0.00000000000000,0.99765026784006,0.00000000000000,
14.37209539825818,45066.56736413494000,0.00000000000000,0.99733221047490,0.00000000000000,
14.38207146796330,45052.18529266698000,0.00000000000000,0.99701393233731,0.00000000000000,
14.99752374704202,45037.18776891994000,0.00000000000000,0.99668203411685,0.00000000000000,
15.17068785385666,45022.01708106608000,0.00000000000000,0.99634630373984,0.00000000000000,
16.52306398901338,45005.49401707706400,0.00000000000000,0.99598064500664,0.00000000000000,
18.73350574979373,44986.76051132727000,0.00000000000000,0.99556606875218,0.00000000000000,
18.89361548614554,44967.86689584113000,0.00000000000000,0.99514794923701,0.00000000000000,
18.89857119846474,44948.96832464266500,0.00000000000000,0.99472972005093,0.00000000000000,
19.08666905268022,44929.88165558998000,0.00000000000000,0.99430732822146,0.00000000000000,
20.57529839329571,44909.30635719668500,0.00000000000000,0.99385199272492,0.00000000000000,
21.15498597728506,44888.15137121940000,0.00000000000000,0.99338382862543,0.00000000000000,
21.71671082686991,44866.43466039253000,0.00000000000000,0.99290323344191,0.00000000000000,
21.85079955207788,44844.58386084045000,0.00000000000000,0.99241967084789,0.00000000000000,
22.08057234927917,44822.50328849118000,0.00000000000000,0.99193102333561,0.00000000000000,
22.43142201413881,44800.07186647704000,0.00000000000000,0.99143461144959,0.00000000000000,
22.46493977634333,44777.60692670070000,0.00000000000000,0.99093745780875,0.00000000000000,
22.49680868162455,44755.11011801907000,0.00000000000000,0.99043959890262,0.00000000000000,
22.53385076617782,44732.57626725289400,0.00000000000000,0.98994092024769,0.00000000000000,
22.58696163696457,44709.98930561593000,0.00000000000000,0.98944106623851,0.00000000000000,
22.98297185421655,44687.00633376171000,0.00000000000000,0.98893244844347,0.00000000000000,
23.59862224694608,44663.40771151477000,0.00000000000000,0.98841020618127,0.00000000000000,
24.79220713334658,44638.61550438141400,0.00000000000000,0.98786154964520,0.00000000000000,
25.11711411053148,44613.49839027088500,0.00000000000000,0.98730570285229,0.00000000000000,
26.41817277289111,44587.08021749800000,0.00000000000000,0.98672106336920,0.00000000000000,
26.47012630096996,44560.61009119703000,0.00000000000000,0.98613527414408,0.00000000000000,
27.04192032976120,44533.56817086726400,0.00000000000000,0.98553683100196,0.00000000000000,
28.73315488469884,44504.83501598256400,0.00000000000000,0.98490096049859,0.00000000000000,
29.12185474373301,44475.71316123883000,0.00000000000000,0.98425648798906,0.00000000000000,
29.27781206374034,44446.43534917509000,0.00000000000000,0.98360856411265,0.00000000000000,
30.91167808988264,44415.52367108521000,0.00000000000000,0.98292448245207,0.00000000000000,
31.92683812118893,44383.59683296401600,0.00000000000000,0.98221793509559,0.00000000000000,
35.19585546925073,44348.40097749477000,0.00000000000000,0.98143904372694,0.00000000000000,
35.63588964273941,44312.76508785203000,0.00000000000000,0.98065041431342,0.00000000000000,
36.24663405469859,44276.51845379733000,0.00000000000000,0.97984826900308,0.00000000000000,
36.46877216653021,44240.04968163080000,0.00000000000000,0.97904120773160,0.00000000000000,
36.98472544946350,44203.06495618134000,0.00000000000000,0.97822272831008,0.00000000000000,
37.14561043536165,44165.91934574598000,0.00000000000000,0.97740068847142,0.00000000000000,
38.81927902691977,44127.10006671905000,0.00000000000000,0.97654161000981,0.00000000000000,
40.08058642565600,44087.01948029340000,0.00000000000000,0.97565461856150,0.00000000000000,
41.38194516173518,44045.63753513167000,0.00000000000000,0.97473882778230,0.00000000000000,
41.42592175636612,44004.21161337530000,0.00000000000000,0.97382206379222,0.00000000000000,
41.71492943079655,43962.49668394450400,0.00000000000000,0.97289890400410,0.00000000000000,
42.48912690851473,43920.00755703599000,0.00000000000000,0.97195861106991,0.00000000000000,
42.56561215977261,43877.44194487621000,0.00000000000000,0.97101662550170,0.00000000000000,
42.64581275985810,43834.79613211636000,0.00000000000000,0.97007286507807,0.00000000000000,
42.88859932792768,43791.90753278843000,0.00000000000000,0.96912373173880,0.00000000000000,
43.56543554506568,43748.34209724337000,0.00000000000000,0.96815961987775,0.00000000000000,
44.37886790455335,43703.96322933881000,0.00000000000000,0.96717750659479,0.00000000000000,
44.88055171134351,43659.08267762747000,0.00000000000000,0.96618429094817,0.00000000000000,
46.63880381000519,43612.44387381746500,0.00000000000000,0.96515216482856,0.00000000000000,
46.65040499499141,43565.79346882247000,0.00000000000000,0.96411978197239,0.00000000000000,
46.74668119941448,43519.04678762305400,0.00000000000000,0.96308526850443,0.00000000000000,
47.80736118544187,43471.23942643761000,0.00000000000000,0.96202728197479,0.00000000000000,
49.80008616145360,43421.43934027616000,0.00000000000000,0.96092519604018,0.00000000000000,
51.11314435177552,43370.32619592438000,0.00000000000000,0.95979405186342,0.00000000000000,
52.85172480240463,43317.47447112198000,0.00000000000000,0.95862443255120,0.00000000000000,
53.34505386923194,43264.12941725275000,0.00000000000000,0.95744389576739,0.00000000000000,
54.53750547115946,43209.59191178159000,0.00000000000000,0.95623696978952,0.00000000000000,
55.35991758131385,43154.23199420027000,0.00000000000000,0.95501184366604,0.00000000000000,
55.56050414205435,43098.67149005822000,0.00000000000000,0.95378227852159,0.00000000000000,
56.23606290484565,43042.43542715337400,0.00000000000000,0.95253776312568,0.00000000000000,
57.94548745402724,42984.48993969935000,0.00000000000000,0.95125541782029,0.00000000000000,
58.56437097471066,42925.92556872464000,0.00000000000000,0.94995937649797,0.00000000000000,
60.37902198472175,42865.54654673992000,0.00000000000000,0.94862317658339,0.00000000000000,
60.38101599286590,42805.16553074705000,0.00000000000000,0.94728693254101,0.00000000000000,
60.46010084994921,42744.70542989710000,0.00000000000000,0.94594893833481,0.00000000000000,
61.73737024335980,42682.96805965374400,0.00000000000000,0.94458267789975,0.00000000000000,
64.34172902323968,42618.62633063050500,0.00000000000000,0.94315878248047,0.00000000000000,
64.59427483931746,42554.03205579118400,0.00000000000000,0.94172929817143,0.00000000000000,
66.10944637326200,42487.92260941792000,0.00000000000000,0.94026628281124,0.00000000000000,
67.48466719426386,42420.43794222366000,0.00000000000000,0.93877283353736,0.00000000000000,
67.84514107469153,42352.59280114897000,0.00000000000000,0.93727140690393,0.00000000000000,
69.06612955361992,42283.52667159535000,0.00000000000000,0.93574295954959,0.00000000000000,
70.92568958528655,42212.60098201006000,0.00000000000000,0.93417335975731,0.00000000000000,
71.52541678549457,42141.07556522456400,0.00000000000000,0.93259048788133,0.00000000000000,
71.54279938520023,42069.53276583936500,0.00000000000000,0.93100723132491,0.00000000000000,
72.39888696596587,41997.13387887340000,0.00000000000000,0.92940502937795,0.00000000000000,
74.91059054822574,41922.22328832517000,0.00000000000000,0.92774724292495,0.00000000000000,
76.42911810374856,41845.79417022142000,0.00000000000000,0.92605585115137,0.00000000000000,
78.99762186444921,41766.79654835698000,0.00000000000000,0.92430761787237,0.00000000000000,
80.58392110952295,41686.21262724745600,0.00000000000000,0.92252427947166,0.00000000000000,
81.90301626477208,41604.30961098268000,0.00000000000000,0.92071174922954,0.00000000000000,
82.69950535488115,41521.61010562780000,0.00000000000000,0.91888159252348,0.00000000000000,
83.41630474071287,41438.19380088708600,0.00000000000000,0.91703557290267,0.00000000000000,
84.14433327275252,41354.04946761433500,0.00000000000000,0.91517344186385,0.00000000000000,
84.49387497203890,41269.55559264230000,0.00000000000000,0.91330357539684,0.00000000000000,
84.50803800948701,41185.04755463281000,0.00000000000000,0.91143339549895,0.00000000000000,
86.00324149407403,41099.04431313874000,0.00000000000000,0.90953012644688,0.00000000000000,
86.99549624416953,41012.04881689457000,0.00000000000000,0.90760489859739,0.00000000000000,
87.08239717231220,40924.96641972225000,0.00000000000000,0.90567774761285,0.00000000000000,
