"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
48.50679240190486,38299.41012376670600,0.00000000000000,0.99173542865443,0.00000000000000,
48.56609365495648,38250.84403011175000,0.00000000000000,0.99047784490697,0.00000000000000,
52.31224948534405,38198.53178062641000,0.00000000000000,0.98912325717312,0.00000000000000,
78.09683715313191,38120.43494347327000,0.00000000000000,0.98710099625526,0.00000000000000,
80.78609437464945,38039.64884909862000,0.00000000000000,0.98500909897342,0.00000000000000,
80.78651449507265,37958.86233460355000,0.00000000000000,0.98291719081287,0.00000000000000,
84.82273731669340,37874.03959728686000,0.00000000000000,0.98072076759171,0.00000000000000,
85.20639359730167,37788.83320368956000,0.00000000000000,0.97851440986961,0.00000000000000,
87.97440354038035,37700.85880014917000,0.00000000000000,0.97623637653898,0.00000000000000,
92.09191084616174,37608.76688930301000,0.00000000000000,0.97385172334501,0.00000000000000,
93.90495400443798,37514.86193529858000,0.00000000000000,0.97142012271431,0.00000000000000,
163.93563295856222,37350.92630234001000,0.00000000000000,0.96717512847815,0.00000000000000,
171.29218170000735,37179.63412064001000,0.00000000000000,0.96273964175147,0.00000000000000,
172.25189088179096,37007.38222975821600,0.00000000000000,0.95827930405206,0.00000000000000,
179.01604011564024,36828.36618964258000,0.00000000000000,0.95364381361745,0.00000000000000,
188.75381787838340,36639.61237176419000,0.00000000000000,0.94875617049504,0.00000000000000,
200.40241743467976,36439.20995432951000,0.00000000000000,0.94356689534130,0.00000000000000,
205.44082347809092,36233.76913085142000,0.00000000000000,0.93824715431979,0.00000000000000,
214.54651340045072,36019.22261745097000,0.00000000000000,0.93269162806636,0.00000000000000,
234.32273199883480,35784.89988545213400,0.00000000000000,0.92662401098528,0.00000000000000,
237.54872888713860,35547.35115656500000,0.00000000000000,0.92047285905610,0.00000000000000,
242.79934138768370,35304.55181517731400,0.00000000000000,0.91418574632695,0.00000000000000,
243.94716191446870,35060.60465326284600,0.00000000000000,0.90786891161831,0.00000000000000,
244.96950645847310,34815.63514680437000,0.00000000000000,0.90152560403968,0.00000000000000,
246.65640086755272,34568.97874593681600,0.00000000000000,0.89513861555463,0.00000000000000,
250.20267140852590,34318.77607452829400,0.00000000000000,0.88865979896769,0.00000000000000,
250.78653285807380,34067.98954167022000,0.00000000000000,0.88216586371227,0.00000000000000,
260.11183965219755,33807.87770201802000,0.00000000000000,0.87543045640542,0.00000000000000,
261.10542437583260,33546.77227764219000,0.00000000000000,0.86866932094327,0.00000000000000,
284.06075125091900,33262.71152639127000,0.00000000000000,0.86131377395193,0.00000000000000,
284.08038337360710,32978.63114301766500,0.00000000000000,0.85395771860103,0.00000000000000,
284.88830735106404,32693.74283566660000,0.00000000000000,0.84658074264510,0.00000000000000,
298.09052929038120,32395.65230637621800,0.00000000000000,0.83886190473380,0.00000000000000,
299.50456884542245,32096.14773753079500,0.00000000000000,0.83110645129449,0.00000000000000,
302.79823112629464,31793.34950640450000,0.00000000000000,0.82326571086086,0.00000000000000,
307.43283765333270,31485.91666875116800,0.00000000000000,0.81530496065485,0.00000000000000,
340.03504287377090,31145.88162587739500,0.00000000000000,0.80650000000632,0.00000000000000,
384.30280447520040,30761.57882140219600,0.00000000000000,0.79654875779925,0.00000000000000,
385.83537945367430,30375.74344194852000,0.00000000000000,0.78655783067541,0.00000000000000,
407.01880454111944,29968.72463740740200,0.00000000000000,0.77601837413320,0.00000000000000,
421.52810836412317,29547.19652904327800,0.00000000000000,0.76510320969887,0.00000000000000,
424.51783873796063,29122.67869030531800,0.00000000000000,0.75411062836638,0.00000000000000,
482.65697998823896,28640.02171031708000,0.00000000000000,0.74161257616675,0.00000000000000,
522.55614676606110,28117.46556355102000,0.00000000000000,0.72808136400097,0.00000000000000,
544.26799119082630,27573.19757236019400,0.00000000000000,0.71398793938157,0.00000000000000,
546.20043190221270,27026.99714045798000,0.00000000000000,0.69984447561246,0.00000000000000,
571.11454912652990,26455.88259133145000,0.00000000000000,0.68505587885971,0.00000000000000,
592.52157066067960,25863.36102067077000,0.00000000000000,0.66971296282087,0.00000000000000,
608.33179375706280,25255.02922691370600,0.00000000000000,0.65396065252950,0.00000000000000,
668.02368719792920,24587.00553971577800,0.00000000000000,0.63666266397997,0.00000000000000,
705.81488673044700,23881.19065298533300,0.00000000000000,0.61838609974621,0.00000000000000,
720.85873517374800,23160.33191781158500,0.00000000000000,0.59971998597536,0.00000000000000,
862.21174693044000,22298.12017088114600,0.00000000000000,0.57739363855461,0.00000000000000,
881.51641801357730,21416.60375286757000,0.00000000000000,0.55456741068688,0.00000000000000,
893.97901772494990,20522.62473514262000,0.00000000000000,0.53141847284459,0.00000000000000,
